Beat	Tag	Timestamp	Global Rate	Window Rate	Instant Rate	Min Rate	Max Rate
29	9	444892500	7129.955319	6892.290039	153846.153846	0.000000	100.000000
30	9	444903000	7349.280482	7112.207031	95238.095238	0.000000	100.000000
31	10	445270600	6978.214885	7632.228027	2720.348205	0.000000	100.000000
32	10	445274600	7190.012419	7674.793457	250000.000000	0.000000	100.000000
33	10	445287600	7386.968518	7693.688965	76923.076923	0.000000	100.000000
34	11	445652500	7045.655850	7731.560059	2740.476843	0.000000	100.000000
35	11	445658700	7237.926736	7743.734375	161290.322581	0.000000	100.000000
36	11	445670800	7420.927014	7738.141113	82644.628099	0.000000	100.000000
37	12	446035500	7102.007252	7768.800293	2741.979709	0.000000	100.000000
38	12	446040200	7282.505182	7782.908691	212765.957447	0.000000	100.000000
39	12	446055800	7447.541380	7769.404297	64102.564103	0.000000	100.000000
40	13	446419800	7149.209228	7798.892578	2747.252747	0.000000	100.000000
41	13	446425600	7316.180954	7805.995117	172413.793103	0.000000	100.000000
42	13	446438800	7473.192096	7792.207520	75757.575758	0.000000	100.000000
43	14	446804200	7190.364911	7816.367676	2736.726875	0.000000	100.000000
44	14	446809100	7347.898501	7813.110352	204081.632653	0.000000	100.000000
45	14	446825500	7491.124646	7795.244629	60975.609756	0.000000	100.000000
46	15	447194600	7219.994777	7807.416992	2709.292875	0.000000	100.000000
47	15	447204900	7361.963190	7794.637207	97087.378641	0.000000	100.000000
48	15	447216900	7501.530925	7796.257812	83333.333333	0.000000	100.000000
49	16	447590600	7240.395615	7794.435059	2675.943270	0.000000	100.000000
50	16	447599300	7375.911142	7785.130371	114942.528736	0.000000	100.000000
51	16	447611700	7507.073974	7773.631836	80645.161290	0.000000	100.000000
52	17	447985600	7259.577849	7764.176270	2674.511902	0.000000	100.000000
53	17	447994600	7387.444081	7755.545410	111111.111111	0.000000	100.000000
54	17	448005400	7513.148009	7752.338379	92592.592593	0.000000	100.000000
55	18	448372800	7284.173832	7754.743164	2721.829069	0.000000	100.000000
56	18	448378400	7408.851628	7756.146973	178571.428571	0.000000	100.000000
57	18	448396100	7521.527129	7736.943848	56497.175141	0.000000	100.000000
58	19	448755500	7310.484970	7752.939453	2782.415136	0.000000	100.000000
59	19	448761500	7428.868583	7753.941895	166666.666667	0.000000	100.000000
60	19	448782800	7532.817150	7732.357422	46948.356808	0.000000	100.000000
61	20	449138800	7333.893233	7755.545410	2808.988764	0.000000	100.000000
62	20	449142700	7448.745537	7755.746094	256410.256410	0.000000	100.000000
63	20	449162700	7549.128312	7741.735840	50000.000000	0.000000	100.000000
64	21	449512800	7363.019518	7771.416992	2856.326764	0.000000	100.000000
65	21	449516800	7472.910699	7775.848145	250000.000000	0.000000	100.000000
66	21	449538400	7567.628621	7756.748535	46296.296296	0.000000	100.000000
67	22	449885000	7391.224008	7793.220215	2885.170225	0.000000	100.000000
68	22	449890900	7495.111884	7790.791504	169491.525424	0.000000	100.000000
69	22	449908400	7589.309915	7786.949219	57142.857143	0.000000	100.000000
70	23	450252900	7420.568562	7826.563477	2902.757620	0.000000	100.000000
71	23	450259900	7519.582245	7824.113770	142857.142857	0.000000	100.000000
72	23	450276700	7610.667445	7816.774902	59523.809524	0.000000	100.000000
73	24	450617900	7449.914427	7866.376465	2930.832356	0.000000	100.000000
74	24	450627100	7543.602020	7857.517090	108695.652174	0.000000	100.000000
75	24	450644100	7631.135031	7856.282715	58823.529412	0.000000	100.000000
76	25	450984400	7476.091072	7915.985352	2938.583603	0.000000	100.000000
77	25	450993100	7566.791486	7919.328125	114942.528736	0.000000	100.000000
78	25	451007500	7653.110650	7914.313965	69444.444444	0.000000	100.000000
79	26	451348500	7502.156870	7983.182129	2932.551320	0.000000	100.000000
80	26	451355300	7591.093117	7987.220215	147058.823529	0.000000	100.000000
81	26	451369200	7674.812575	7984.031738	71942.446043	0.000000	100.000000
82	27	451708100	7529.573989	8059.100098	2950.722927	0.000000	100.000000
83	27	451715700	7615.041520	8062.132324	131578.947368	0.000000	100.000000
84	27	451730100	7695.650599	8054.340332	69444.444444	0.000000	100.000000
85	28	452067700	7555.258812	8119.299316	2962.085308	0.000000	100.000000
86	28	452077700	7636.401938	8109.642578	100000.000000	0.000000	100.000000
87	28	452091200	7715.034674	8118.860352	74074.074074	0.000000	100.000000
88	29	452429900	7577.692635	8164.598145	2952.465309	0.000000	100.000000
89	29	452437900	7657.619331	8160.156738	125000.000000	0.000000	100.000000
90	29	452452400	7733.163374	8175.277832	68965.517241	0.000000	100.000000
91	30	452790500	7599.788528	8215.351562	2957.704821	0.000000	100.000000
92	30	452798100	7677.574877	8207.036133	131578.947368	0.000000	100.000000
93	30	452814100	7749.892821	8216.026367	62500.000000	0.000000	100.000000
94	31	453152600	7619.689277	8242.210938	2954.209749	0.000000	100.000000
95	31	453161100	7694.650615	8232.034180	117647.058824	0.000000	100.000000
96	31	453176100	7765.466889	8246.969727	66666.666667	0.000000	100.000000
