Beat	Tag	Timestamp	Global Rate	Window Rate	Instant Rate	Min Rate	Max Rate
46	15	451618400	3741.650944	3937.782959	1373.437715	0.000000	100.000000
47	15	451643700	3813.579521	3936.491455	39525.691700	0.000000	100.000000
48	15	451661800	3887.438813	3932.981934	55248.618785	0.000000	100.000000
49	16	452401800	3746.805848	3927.987061	1351.351351	0.000000	100.000000
50	16	452420000	3816.536830	3928.810059	54945.054945	0.000000	100.000000
51	16	452442600	3884.800717	3925.622559	44247.787611	0.000000	100.000000
52	17	453180200	3752.717180	3919.365723	1355.748373	0.000000	100.000000
53	17	453198700	3818.521242	3921.671143	54054.054054	0.000000	100.000000
54	17	453219600	3883.495146	3918.239258	47846.889952	0.000000	100.000000
55	18	453945700	3761.267010	3914.609375	1377.220768	0.000000	100.000000
56	18	453961400	3824.399670	3919.672852	63694.267516	0.000000	100.000000
57	18	453992400	3883.417139	3912.720215	32258.064516	0.000000	100.000000
58	19	454703600	3770.811364	3917.369629	1406.074241	0.000000	100.000000
59	19	454718200	3831.148514	3920.902344	68493.150685	0.000000	100.000000
60	19	454757800	3885.177094	3911.291992	25252.525253	0.000000	100.000000
61	20	455459900	3779.842466	3919.519287	1424.298533	0.000000	100.000000
62	20	455478600	3836.433943	3921.004639	53475.935829	0.000000	100.000000
63	20	455505900	3890.861339	3917.165039	36630.036630	0.000000	100.000000
64	21	456197000	3792.320842	3930.972168	1446.968601	0.000000	100.000000
65	21	456220300	3845.436748	3927.575439	42918.454936	0.000000	100.000000
66	21	456238800	3899.497721	3931.435791	54054.054054	0.000000	100.000000
67	22	456922700	3806.197385	3949.915039	1462.202076	0.000000	100.000000
68	22	456949900	3856.299741	3944.099121	36764.705882	0.000000	100.000000
69	22	456963600	3909.194985	3950.019287	72992.700730	0.000000	100.000000
70	23	457645800	3819.524765	3968.306396	1465.845793	0.000000	100.000000
71	23	457669600	3868.368032	3965.159424	42016.806723	0.000000	100.000000
72	23	457684000	3919.063290	3970.092041	69444.444444	0.000000	100.000000
73	24	458358500	3833.918783	3995.418457	1482.579689	0.000000	100.000000
74	24	458382200	3880.963100	3990.476074	42194.092827	0.000000	100.000000
75	24	458397200	3929.659102	3996.323486	66666.666667	0.000000	100.000000
76	25	459068300	3847.845207	4026.899658	1490.090896	0.000000	100.000000
77	25	459090100	3893.575600	4028.792480	45871.559633	0.000000	100.000000
78	25	459110400	3939.501229	4027.602539	49261.083744	0.000000	100.000000
79	26	459784700	3859.588182	4063.443848	1483.019428	0.000000	100.000000
80	26	459801100	3904.743540	4064.434814	60975.609756	0.000000	100.000000
81	26	459822600	3948.857480	4065.040771	46511.627907	0.000000	100.000000
82	27	460489700	3872.605284	4104.248047	1499.025633	0.000000	100.000000
83	27	460513600	3914.897583	4101.218262	41841.004184	0.000000	100.000000
84	27	460534700	3957.611651	4101.105957	47393.364929	0.000000	100.000000
85	28	461202900	3883.354857	4133.825684	1496.557917	0.000000	100.000000
86	28	461224500	3924.682191	4130.467773	46296.296296	0.000000	100.000000
87	28	461244000	3966.304441	4137.018066	51282.051282	0.000000	100.000000
88	29	461910500	3894.387706	4162.677246	1500.375094	0.000000	100.000000
89	29	461934600	3933.996285	4157.197266	41493.775934	0.000000	100.000000
90	29	461951400	3974.788484	4170.373535	59523.809524	0.000000	100.000000
91	30	462617900	3904.791009	4191.114746	1500.375094	0.000000	100.000000
92	30	462639500	3943.618970	4189.417480	46296.296296	0.000000	100.000000
93	30	462658800	3982.763953	4194.103027	51813.471503	0.000000	100.000000
94	31	463325800	3914.507164	4208.281738	1499.250375	0.000000	100.000000
95	31	463346800	3952.292536	4209.640137	47619.047619	0.000000	100.000000
96	31	463366900	3990.160347	4208.695312	49751.243781	0.000000	100.000000
