Beat	Tag	Timestamp	Global Rate	Window Rate	Instant Rate	Min Rate	Max Rate
35	11	446174800	5149.109633	5596.075195	125000.000000	0.000000	100.000000
36	11	446188800	5281.564485	5605.695312	71428.571429	0.000000	100.000000
37	12	446676700	5071.129260	5697.464355	2049.600328	0.000000	100.000000
38	12	446690600	5194.943588	5720.823730	71942.446043	0.000000	100.000000
39	12	446695100	5324.955403	5727.267578	222222.222222	0.000000	100.000000
40	13	447185800	5123.398938	5780.458008	2037.905034	0.000000	100.000000
41	13	447190300	5245.410266	5789.940918	222222.222222	0.000000	100.000000
42	13	447195000	5367.150542	5812.376465	212765.957447	0.000000	100.000000
43	14	447671300	5183.788878	5871.531250	2099.517111	0.000000	100.000000
44	14	447688200	5291.067502	5857.201660	59171.597633	0.000000	100.000000
45	14	447706500	5397.033978	5841.803711	54644.808743	0.000000	100.000000
46	15	448210100	5206.717774	5833.171387	1985.702939	0.000000	100.000000
47	15	448213500	5315.496888	5858.574219	294117.647059	0.000000	100.000000
48	15	448218300	5423.353625	5867.167480	208333.333333	0.000000	100.000000
49	16	448711300	5247.691016	5860.061523	2028.397566	0.000000	100.000000
50	16	448722200	5346.528426	5857.773438	91743.119266	0.000000	100.000000
51	16	448748500	5436.373521	5846.813477	38022.813688	0.000000	100.000000
52	17	449251800	5263.941997	5841.690430	1986.886549	0.000000	100.000000
53	17	449268400	5354.433769	5827.958496	60240.963855	0.000000	100.000000
54	17	449272900	5451.157628	5833.284668	222222.222222	0.000000	100.000000
55	18	449765000	5292.155325	5802.820312	2032.107295	0.000000	100.000000
56	18	449774300	5381.928052	5807.763184	107526.881720	0.000000	100.000000
57	18	449782000	5472.369253	5847.725098	129870.129870	0.000000	100.000000
58	19	450270200	5321.595757	5837.143555	2048.340844	0.000000	100.000000
59	19	450273700	5410.084397	5838.393066	285714.285714	0.000000	100.000000
60	19	450286200	5494.060110	5857.315430	80000.000000	0.000000	100.000000
61	20	450778400	5347.086269	5847.497559	2031.694433	0.000000	100.000000
62	20	450797800	5424.254165	5845.446777	51546.391753	0.000000	100.000000
63	20	450802300	5508.219296	5845.446777	222222.222222	0.000000	100.000000
64	21	451279000	5373.810528	5868.314941	2097.755402	0.000000	100.000000
65	21	451297000	5448.376631	5856.858398	55555.555556	0.000000	100.000000
66	21	451306700	5526.502466	5861.779297	103092.783505	0.000000	100.000000
67	22	451785200	5396.011713	5872.565430	2089.864159	0.000000	100.000000
68	22	451799500	5469.158701	5872.105469	69930.069930	0.000000	100.000000
69	22	451828000	5535.916234	5844.648926	35087.719298	0.000000	100.000000
70	23	452305100	5410.843025	5860.176270	2095.996646	0.000000	100.000000
71	23	452323900	5479.201863	5843.852051	53191.489362	0.000000	100.000000
72	23	452328400	5553.400126	5844.080078	222222.222222	0.000000	100.000000
73	24	452815200	5428.443577	5832.150879	2054.231717	0.000000	100.000000
74	24	452822000	5499.057828	5843.624512	147058.823529	0.000000	100.000000
75	24	452833900	5567.520842	5850.918945	84033.613445	0.000000	100.000000
76	25	453316900	5448.010415	5874.520020	2070.393375	0.000000	100.000000
77	25	453322500	5516.578024	5871.990723	178571.428571	0.000000	100.000000
78	25	453326900	5585.565203	5872.450195	227272.727273	0.000000	100.000000
79	26	453792200	5476.113876	5904.465820	2149.151085	0.000000	100.000000
80	26	453810300	5537.704246	5896.110840	55248.618785	0.000000	100.000000
81	26	453814800	5604.346786	5921.480957	222222.222222	0.000000	100.000000
82	27	454299200	5490.906926	5943.653809	2064.409579	0.000000	100.000000
83	27	454303600	5555.445328	5958.055176	227272.727273	0.000000	100.000000
84	27	454310000	5619.203131	5955.808105	156250.000000	0.000000	100.000000
85	28	454800000	5506.925279	5958.291992	2040.816327	0.000000	100.000000
86	28	454813400	5566.183198	5953.443848	74626.865672	0.000000	100.000000
87	28	454817900	5628.541824	5957.227051	222222.222222	0.000000	100.000000
88	29	455297700	5523.010475	5967.180664	2084.201751	0.000000	100.000000
89	29	455304200	5582.814855	5963.622070	153846.153846	0.000000	100.000000
90	29	455332000	5635.128524	5945.539062	35971.223022	0.000000	100.000000
91	30	455802000	5535.932413	5971.812988	2127.659574	0.000000	100.000000
92	30	455806100	5594.725317	5990.056641	243902.439024	0.000000	100.000000
93	30	455818000	5650.838308	5981.218750	84033.613445	0.000000	100.000000
94	31	456314700	5545.372824	5957.463379	2013.287699	0.000000	100.000000
95	31	456318900	5602.371671	5973.834473	238095.238095	0.000000	100.000000
96	31	456323600	5659.177494	5979.788086	212765.957447	0.000000	100.000000
