Beat	Tag	Timestamp	Global Rate	Window Rate	Instant Rate	Min Rate	Max Rate
46	15	463288500	3718.884018	3911.189941	1359.434475	0.000000	100.000000
47	15	463306000	3792.757414	3908.540039	57142.857143	0.000000	100.000000
48	15	463333000	3863.530636	3901.931641	37037.037037	0.000000	100.000000
49	16	464074900	3724.505758	3898.838135	1347.890551	0.000000	100.000000
50	16	464098600	3792.300886	3892.716797	42194.092827	0.000000	100.000000
51	16	464119200	3860.745866	3893.221924	48543.689320	0.000000	100.000000
52	17	464864500	3728.665700	3885.003906	1341.741581	0.000000	100.000000
53	17	464875100	3796.186941	3887.067871	94339.622642	0.000000	100.000000
54	17	464897900	3860.299278	3887.218994	43859.649123	0.000000	100.000000
55	18	465622800	3740.190349	3888.327148	1379.500621	0.000000	100.000000
56	18	465639300	3802.788712	3885.808838	60606.060606	0.000000	100.000000
57	18	465664300	3863.061143	3886.614502	40000.000000	0.000000	100.000000
58	19	466375200	3752.011142	3893.828125	1406.667604	0.000000	100.000000
59	19	466382400	3813.858290	3894.788818	138888.888889	0.000000	100.000000
60	19	466417700	3868.741834	3895.395752	28328.611898	0.000000	100.000000
61	20	467119600	3764.580158	3906.250000	1424.704374	0.000000	100.000000
62	20	467126000	3823.813252	3909.406006	156250.000000	0.000000	100.000000
63	20	467160300	3876.438522	3907.318359	29154.518950	0.000000	100.000000
64	21	467854100	3778.235041	3921.876221	1441.337561	0.000000	100.000000
65	21	467866300	3833.643123	3922.799316	81967.213115	0.000000	100.000000
66	21	467887700	3886.897096	3927.729736	46728.971963	0.000000	100.000000
67	22	468572700	3794.134714	3946.278076	1459.854015	0.000000	100.000000
68	22	468582700	3847.783900	3949.395264	100000.000000	0.000000	100.000000
69	22	468612500	3897.072742	3949.187012	33557.046980	0.000000	100.000000
70	23	469296600	3807.725930	3968.359131	1461.774594	0.000000	100.000000
71	23	469306400	3859.327512	3971.353271	102040.816327	0.000000	100.000000
72	23	469333000	3907.358144	3972.510254	37593.984962	0.000000	100.000000
73	24	470010500	3822.274563	3996.855713	1476.014760	0.000000	100.000000
74	24	470023000	3871.427318	4011.231445	80000.000000	0.000000	100.000000
75	24	470048300	3917.929683	4002.454834	39525.691700	0.000000	100.000000
76	25	470724400	3835.788404	4034.481445	1479.071143	0.000000	100.000000
77	25	470733900	3883.765859	4038.826416	105263.157895	0.000000	100.000000
78	25	470757000	3929.038579	4040.948242	43290.043290	0.000000	100.000000
79	26	471432500	3849.448085	4077.416748	1480.384900	0.000000	100.000000
80	26	471440000	3896.160118	4086.414062	133333.333333	0.000000	100.000000
81	26	471466200	3939.296403	4083.299316	38167.938931	0.000000	100.000000
82	27	472137900	3862.692902	4124.618164	1488.759863	0.000000	100.000000
83	27	472148500	3907.303867	4124.618164	94339.622642	0.000000	100.000000
84	27	472175800	3948.804906	4122.067871	36630.036630	0.000000	100.000000
85	28	472847100	3874.432351	4152.651367	1489.646954	0.000000	100.000000
86	28	472858500	3917.471925	4155.584961	87719.298246	0.000000	100.000000
87	28	472883700	3958.009121	4155.469727	39682.539683	0.000000	100.000000
88	29	473554000	3885.835040	4178.971680	1491.869312	0.000000	100.000000
89	29	473567300	3927.215604	4175.423340	75187.969925	0.000000	100.000000
90	29	473591500	3966.662598	4181.883789	41322.314050	0.000000	100.000000
91	30	474262400	3896.307402	4200.033691	1490.535102	0.000000	100.000000
92	30	474274800	3936.591251	4196.508789	80645.161290	0.000000	100.000000
93	30	474299600	3974.747667	4202.092773	40322.580645	0.000000	100.000000
94	31	474969500	3906.378499	4216.207031	1492.760113	0.000000	100.000000
95	31	474984200	3945.113607	4214.726562	68027.210884	0.000000	100.000000
96	31	475007900	3982.329950	4213.364746	42194.092827	0.000000	100.000000
