Beat	Tag	Timestamp	Global Rate	Window Rate	Instant Rate	Min Rate	Max Rate
138	46	13436700	19825.422182	19574.578125	7955.449483	0.000000	100.000000
139	46	13452300	19923.720613	19560.541016	64102.564103	0.000000	100.000000
140	45	13466600	20025.280141	19533.794922	69930.069930	0.000000	100.000000
141	47	13588300	19824.649578	19623.234375	8216.926869	0.000000	100.000000
142	47	13605000	19917.821575	19549.068359	59880.239521	0.000000	100.000000
143	46	13622000	20009.726951	19498.244141	58823.529412	0.000000	100.000000
144	48	13739900	19823.909001	19673.421875	8481.764207	0.000000	100.000000
145	48	13756200	19916.242651	19555.439453	61349.693252	0.000000	100.000000
146	47	13777500	19994.559304	19443.904297	46948.356808	0.000000	100.000000
147	49	13891500	19823.198500	19722.570312	8771.929825	0.000000	100.000000
148	49	13908800	19911.001831	19545.248047	57803.468208	0.000000	100.000000
149	48	13933000	19980.019980	19406.171875	41322.314050	0.000000	100.000000
150	50	14043200	19822.256062	19769.357422	9074.410163	0.000000	100.000000
151	50	14060100	19909.360019	19595.037109	59171.597633	0.000000	100.000000
152	49	14088500	19966.070729	19349.845703	35211.267606	0.000000	100.000000
153	51	14195000	19821.095309	19779.785156	9389.671362	0.000000	100.000000
154	51	14212900	19903.947402	19632.222656	55865.921788	0.000000	100.000000
155	50	14244100	19952.421150	19313.718750	32051.282051	0.000000	100.000000
156	52	14346900	19819.728836	19778.480469	9727.626459	0.000000	100.000000
157	52	14364000	19903.004346	19690.207031	58479.532164	0.000000	100.000000
158	51	14399600	19939.554307	19281.445312	28089.887640	0.000000	100.000000
159	53	14498600	19818.904758	19778.480469	10101.010101	0.000000	100.000000
160	53	14516600	19898.406892	19735.542969	55555.555556	0.000000	100.000000
161	52	14555100	19927.179689	19291.363281	25974.025974	0.000000	100.000000
162	54	14650200	19818.352037	19778.480469	10515.247108	0.000000	100.000000
163	54	14667700	19897.600155	19748.535156	57142.857143	0.000000	100.000000
164	53	14710600	19915.269580	19291.363281	23310.023310	0.000000	100.000000
165	55	14802000	19817.346147	19775.873047	10940.919037	0.000000	100.000000
166	55	14820300	19893.267261	19748.535156	54644.808743	0.000000	100.000000
167	54	14866100	19903.798308	19291.363281	21834.061135	0.000000	100.000000
168	56	14953800	19816.376066	19774.570312	11402.508552	0.000000	100.000000
169	56	14971300	19892.812844	19749.835938	57142.857143	0.000000	100.000000
170	55	15021700	19892.510644	19291.363281	19841.269841	0.000000	100.000000
171	57	15105600	19815.439914	19771.962891	11918.951132	0.000000	100.000000
172	57	15123900	19888.715166	19751.134766	54644.808743	0.000000	100.000000
173	56	15177100	19882.078706	19291.363281	18796.992481	0.000000	100.000000
174	58	15257200	19814.984658	19771.962891	12484.394507	0.000000	100.000000
175	58	15275000	19888.129273	19752.435547	56179.775281	0.000000	100.000000
176	57	15332700	19871.564577	19290.123047	17331.022530	0.000000	100.000000
177	59	15408900	19814.324198	19770.660156	13123.359580	0.000000	100.000000
178	59	15427600	19884.249231	19752.435547	53475.935829	0.000000	100.000000
179	58	15488300	19861.411484	19288.882812	16474.464580	0.000000	100.000000
180	60	15560600	19813.685674	19770.660156	13831.258645	0.000000	100.000000
181	60	15578500	19884.190976	19757.640625	55865.921788	0.000000	100.000000
182	59	15643800	19851.816495	19288.882812	15313.935681	0.000000	100.000000
183	61	15712400	19812.854666	19770.660156	14577.259475	0.000000	100.000000
184	61	15731000	19880.715706	19761.544922	53763.440860	0.000000	100.000000
185	60	15799200	19842.751528	19291.363281	14662.756598	0.000000	100.000000
186	62	15864000	19812.470202	19774.570312	15432.098765	0.000000	100.000000
187	62	15882200	19880.085019	19760.242188	54945.054945	0.000000	100.000000
188	61	15954700	19833.774084	19291.363281	13793.103448	0.000000	100.000000
189	63	16015600	19812.097893	19775.873047	16420.361248	0.000000	100.000000
190	63	16034800	19876.577898	19760.242188	52083.333333	0.000000	100.000000
191	62	16110200	19825.084928	19291.363281	13262.599469	0.000000	100.000000
192	64	16167300	19811.533803	19774.570312	17513.134851	0.000000	100.000000
193	64	16185900	19876.234581	19760.242188	53763.440860	0.000000	100.000000
194	63	16265700	19816.670393	19291.363281	12531.328321	0.000000	100.000000
195	65	16319100	19810.786771	19774.570312	18726.591760	0.000000	100.000000
196	65	16338500	19872.894179	19760.242188	51546.391753	0.000000	100.000000
197	64	16421200	19808.517663	19291.363281	12091.898428	0.000000	100.000000
198	66	16470800	19810.259524	19775.873047	20161.290323	0.000000	100.000000
199	66	16489500	19872.813990	19760.242188	53475.935829	0.000000	100.000000
200	65	16576700	19800.614706	19292.605469	11467.889908	0.000000	100.000000
201	67	16622500	19809.747965	19777.177734	21834.061135	0.000000	100.000000
202	67	16642100	19869.623945	19760.242188	51020.408163	0.000000	100.000000
203	66	16732300	19792.758179	19290.123047	11086.474501	0.000000	100.000000
204	68	16774200	19809.251404	19775.873047	23866.348449	0.000000	100.000000
205	68	16793200	19869.402085	19760.242188	52631.578947	0.000000	100.000000
206	67	16887800	19785.324451	19291.363281	10570.824524	0.000000	100.000000
207	69	16925800	19808.957839	19777.177734	26315.789474	0.000000	100.000000
208	69	16945900	19866.164785	19758.941406	49751.243781	0.000000	100.000000
209	68	17043300	19778.108459	19292.605469	10266.940452	0.000000	100.000000
210	70	17077300	19808.858597	19779.785156	29411.764706	0.000000	100.000000
211	70	17097000	19865.998220	19756.337891	50761.421320	0.000000	100.000000
212	69	17198900	19770.917259	19291.363281	9813.542689	0.000000	100.000000
213	71	17229000	19808.395427	19781.089844	33222.591362	0.000000	100.000000
214	71	17249700	19862.899799	19753.736328	48309.178744	0.000000	100.000000
215	70	17354300	19764.292512	19291.363281	9560.229446	0.000000	100.000000
216	72	17380800	19807.764278	19778.480469	37735.849057	0.000000	100.000000
217	72	17400700	19862.963773	19756.337891	50251.256281	0.000000	100.000000
218	71	17509800	19757.675270	19291.363281	9165.902841	0.000000	100.000000
219	73	17532500	19807.328712	19777.177734	44052.863436	0.000000	100.000000
220	73	17553300	19860.170025	19756.337891	48076.923077	0.000000	100.000000
221	72	17665400	19751.065401	19290.123047	8920.606601	0.000000	100.000000
222	74	17684200	19806.904882	19777.177734	53191.489362	0.000000	100.000000
223	74	17704400	19860.092740	19756.337891	49504.950495	0.000000	100.000000
224	73	17821000	19744.636041	19288.882812	8576.329331	0.000000	100.000000
225	75	17835900	19806.492323	19778.480469	67114.093960	0.000000	100.000000
226	75	17857100	19857.237832	19755.037109	47169.811321	0.000000	100.000000
227	74	17976500	19738.550775	19288.882812	8375.209380	0.000000	100.000000
228	76	17987600	19806.090589	19778.480469	90090.090090	0.000000	100.000000
229	76	18008200	19857.200825	19753.736328	48543.689320	0.000000	100.000000
230	75	18131900	19732.795736	19290.123047	8084.074373	0.000000	100.000000
231	77	18139300	19805.699261	19778.480469	135135.135135	0.000000	100.000000
232	77	18160800	19854.626639	19753.736328	46511.627907	0.000000	100.000000
233	76	18287400	19727.025181	19291.363281	7898.894155	0.000000	100.000000
234	78	18290900	19805.484855	19779.785156	285714.285714	0.000000	100.000000
235	78	18311800	19854.790810	19755.037109	47846.889952	0.000000	100.000000
236	79	18442600	19721.896298	19295.085938	7645.259939	0.000000	100.000000
237	77	18445900	19799.673888	19735.542969	303030.303030	0.000000	100.000000
238	79	18464400	19852.312088	19756.337891	54054.054054	0.000000	100.000000
239	80	18595100	19721.272679	19332.388672	7651.109411	0.000000	100.000000
240	78	18601300	19793.360601	19685.039062	161290.322581	0.000000	100.000000
241	80	18615500	19852.337982	19756.337891	70422.535211	0.000000	100.000000
242	81	18746700	19722.104990	19382.349609	7621.951220	0.000000	100.000000
243	79	18756800	19787.045972	19636.078125	99009.900990	0.000000	100.000000
244	81	18768100	19849.950578	19757.640625	88495.575221	0.000000	100.000000
245	82	18898500	19722.600818	19427.535156	7668.711656	0.000000	100.000000
246	80	18912300	19780.888618	19588.638672	72463.768116	0.000000	100.000000
247	82	18919200	19850.004402	19756.337891	144927.536232	0.000000	100.000000
248	83	19050100	19723.397177	19476.726562	7639.419404	0.000000	100.000000
249	81	19067800	19774.882735	19540.154297	56497.175141	0.000000	100.000000
250	83	19071800	19847.702490	19756.337891	250000.000000	0.000000	100.000000
251	84	19201700	19724.174637	19527.435547	7698.229407	0.000000	100.000000
252	84	19222900	19769.640708	19496.978516	47169.811321	0.000000	100.000000
253	82	19226300	19842.509843	19712.201172	294117.647059	0.000000	100.000000
254	85	19353300	19724.933863	19578.410156	7874.015748	0.000000	100.000000
255	85	19376400	19766.966002	19474.197266	43290.043290	0.000000	100.000000
256	83	19382000	19835.603751	19673.421875	178571.428571	0.000000	100.000000
257	86	19505000	19725.524676	19627.085938	8130.081301	0.000000	100.000000
258	86	19527600	19767.823479	19480.519531	44247.787611	0.000000	100.000000
259	84	19537400	19829.315355	19618.101562	102040.816327	0.000000	100.000000
260	87	19656700	19726.101941	19674.710938	8382.229673	0.000000	100.000000
261	87	19680100	19766.722496	19470.404297	42735.042735	0.000000	100.000000
262	85	19693000	19822.875448	19579.689453	77519.379845	0.000000	100.000000
263	88	19808400	19726.666119	19723.865234	8665.511265	0.000000	100.000000
264	88	19831200	19767.710750	19476.726562	43859.649123	0.000000	100.000000
265	86	19848400	19816.880108	19523.623047	58139.534884	0.000000	100.000000
266	89	19960000	19727.363405	19770.660156	8960.573477	0.000000	100.000000
267	89	19983800	19766.489899	19507.121094	42016.806723	0.000000	100.000000
268	87	20003800	19811.021998	19488.113281	50000.000000	0.000000	100.000000
269	90	20111800	19727.756954	19779.785156	9259.259259	0.000000	100.000000
270	90	20135000	19767.314636	19560.541016	43103.448276	0.000000	100.000000
271	88	20159200	19805.296461	19433.828125	41322.314050	0.000000	100.000000
272	91	20263400	19728.427001	19779.785156	9596.928983	0.000000	100.000000
273	91	20287600	19766.124902	19597.595703	41322.314050	0.000000	100.000000
274	89	20314800	19799.413937	19396.132812	36764.705882	0.000000	100.000000
275	92	20415100	19728.941499	19781.089844	9970.089731	0.000000	100.000000
276	92	20438800	19766.935697	19652.800781	42194.092827	0.000000	100.000000
277	90	20470300	19793.802689	19341.113281	31746.031746	0.000000	100.000000
278	93	20566900	19729.305444	19778.480469	10351.966874	0.000000	100.000000
279	93	20591400	19765.775560	19690.207031	40816.326531	0.000000	100.000000
280	91	20625800	19788.314331	19305.019531	29069.767442	0.000000	100.000000
281	94	20718700	19729.661657	19775.873047	10764.262648	0.000000	100.000000
282	94	20742600	19766.572839	19740.738281	41841.004184	0.000000	100.000000
283	92	20781300	19782.944872	19292.605469	25839.793282	0.000000	100.000000
284	95	20870300	19730.283562	19775.873047	11235.955056	0.000000	100.000000
285	95	20895200	19765.440887	19752.435547	40160.642570	0.000000	100.000000
286	93	20936600	19777.963077	19297.568359	24154.589372	0.000000	100.000000
287	96	21022000	19730.757373	19775.873047	11709.601874	0.000000	100.000000
288	96	21046200	19766.495448	19755.037109	41322.314050	0.000000	100.000000
289	94	21092000	19772.951965	19297.568359	21834.061135	0.000000	100.000000
290	97	21173600	19731.355225	19777.177734	12254.901961	0.000000	100.000000
291	97	21198800	19765.387557	19753.736328	39682.539683	0.000000	100.000000
292	95	21247400	19768.045932	19300.052734	20576.131687	0.000000	100.000000
293	98	21325300	19731.808481	19777.177734	12836.970475	0.000000	100.000000
294	98	21349900	19766.288762	19753.736328	40650.406504	0.000000	100.000000
295	96	21402800	19763.241706	19300.052734	18903.591682	0.000000	100.000000
296	99	21476900	19732.383699	19777.177734	13495.276653	0.000000	100.000000
297	99	21502400	19765.336376	19755.037109	39215.686275	0.000000	100.000000
298	97	21558200	19758.536150	19300.052734	17921.146953	0.000000	100.000000
299	98	21713700	19622.977198	18727.759766	6430.868167	0.000000	100.000000
300	99	21868900	19490.526697	17302.035156	6443.298969	0.000000	100.000000
