Beat	Tag	Timestamp	Global Rate	Window Rate	Instant Rate	Min Rate	Max Rate
78	25	443245900	13971.173402	14855.897461	113636.363636	0.000000	100.000000
79	26	443427700	13707.314566	14974.542969	5500.550055	0.000000	100.000000
80	26	443432700	13866.776231	14996.250000	200000.000000	0.000000	100.000000
81	26	443439000	14022.846980	14981.273438	158730.158730	0.000000	100.000000
82	27	443620900	13765.652210	15102.698242	5497.526113	0.000000	100.000000
83	27	443625400	13921.113689	15121.729492	222222.222222	0.000000	100.000000
84	27	443634000	14066.792440	15086.748047	116279.069767	0.000000	100.000000
85	28	443815200	13817.924741	15186.797852	5518.763797	0.000000	100.000000
86	28	443821800	13963.790447	15188.334961	151515.151515	0.000000	100.000000
87	28	443827200	14112.062606	15187.565430	185185.185185	0.000000	100.000000
88	29	444009100	13867.896598	15269.506836	5497.526113	0.000000	100.000000
89	29	444013300	14014.543982	15283.508789	238095.238095	0.000000	100.000000
90	29	444021700	14151.750307	15276.504883	119047.619048	0.000000	100.000000
91	30	444202500	13915.989775	15341.345703	5530.973451	0.000000	100.000000
92	30	444207700	14056.194550	15350.765625	192307.692308	0.000000	100.000000
93	30	444214300	14193.178215	15338.992188	151515.151515	0.000000	100.000000
94	31	444395900	13961.349107	15374.366211	5506.607930	0.000000	100.000000
95	31	444401100	14097.537336	15380.670898	192307.692308	0.000000	100.000000
96	31	444408700	14228.506887	15390.929688	131578.947368	0.000000	100.000000
