Beat	Tag	Timestamp	Global Rate	Window Rate	Instant Rate	Min Rate	Max Rate
83	27	451582700	5100.708634	5334.565918	30674.846626	0.000000	100.000000
84	27	451615400	5151.202957	5339.598633	30581.039755	0.000000	100.000000
85	28	452098200	5063.648889	5376.729492	2071.251036	0.000000	100.000000
86	28	452127200	5113.796671	5370.665039	34482.758621	0.000000	100.000000
87	28	452166300	5160.715228	5374.610352	25575.447570	0.000000	100.000000
88	29	452649600	5075.505269	5398.013672	2069.108214	0.000000	100.000000
89	29	452679100	5123.913303	5398.401855	33898.305085	0.000000	100.000000
90	29	452717500	5169.544001	5400.151367	26041.666667	0.000000	100.000000
91	30	453202500	5086.216905	5414.282715	2061.855670	0.000000	100.000000
92	30	453229600	5133.810281	5417.411621	36900.369004	0.000000	100.000000
93	30	453265700	5178.692435	5428.586914	27700.831025	0.000000	100.000000
94	31	453747400	5098.481189	5440.992676	2075.980901	0.000000	100.000000
95	31	453776700	5144.060486	5443.164062	34129.692833	0.000000	100.000000
96	31	453819000	5185.890102	5436.259766	23640.661939	0.000000	100.000000
