Beat	Tag	Timestamp	Global Rate	Window Rate	Instant Rate	Min Rate	Max Rate
100	66	45286600	4990.809005	4903.162598	2152.852530	0.000000	100.000000
101	66	45340100	5026.933521	4895.800781	18691.588785	0.000000	100.000000
102	66	45438500	5051.718811	4866.021973	10162.601626	0.000000	100.000000
103	68	45898400	4988.248837	4903.162598	2174.385736	0.000000	100.000000
104	68	45952900	5023.082259	4895.721191	18348.623853	0.000000	100.000000
105	68	46055200	5046.225328	4866.021973	9775.171065	0.000000	100.000000
106	70	46510200	4985.834638	4903.162598	2197.802198	0.000000	100.000000
107	70	46565600	5019.473699	4895.800781	18050.541516	0.000000	100.000000
108	70	46671400	5041.161780	4866.258789	9451.795841	0.000000	100.000000
109	72	47122000	4983.554271	4903.242676	2219.263205	0.000000	100.000000
110	72	47178400	5016.042297	4895.800781	17730.496454	0.000000	100.000000
111	72	47287600	5036.378844	4866.574707	9157.509158	0.000000	100.000000
112	74	47733900	4981.374948	4903.242676	2240.645306	0.000000	100.000000
113	74	47791200	5012.795821	4895.800781	17452.006981	0.000000	100.000000
114	74	47903800	5031.853822	4866.811523	8880.994671	0.000000	100.000000
115	76	48345600	4979.352856	4903.402832	2263.467632	0.000000	100.000000
116	76	48404100	5009.698262	4895.800781	17094.017094	0.000000	100.000000
117	76	48520000	5027.566402	4867.127441	8628.127696	0.000000	100.000000
118	78	48957400	4977.413418	4903.482910	2286.236854	0.000000	100.000000
119	78	49016900	5006.780015	4895.721191	16806.722689	0.000000	100.000000
120	78	49136100	5023.519204	4867.364258	8389.261745	0.000000	100.000000
121	80	49569200	4975.570763	4903.482910	2308.935581	0.000000	100.000000
122	80	49629700	5004.007274	4895.721191	16528.925620	0.000000	100.000000
123	80	49752300	5019.653563	4867.680176	8156.606852	0.000000	100.000000
124	82	50181100	4973.798032	4903.482910	2332.089552	0.000000	100.000000
125	82	50242500	5001.369423	4895.641602	16286.644951	0.000000	100.000000
126	82	50368500	5015.976081	4867.759277	7936.507937	0.000000	100.000000
127	84	50792900	4972.128887	4903.402832	2356.267672	0.000000	100.000000
128	84	50855400	4998.837480	4895.561035	16000.000000	0.000000	100.000000
129	84	50984700	5012.473347	4868.075195	7733.952049	0.000000	100.000000
130	86	51404900	4970.499516	4903.322754	2379.819134	0.000000	100.000000
131	86	51468000	4996.479753	4895.641602	15847.860539	0.000000	100.000000
132	86	51601000	5009.114328	4868.153809	7518.796992	0.000000	100.000000
133	88	52016600	4968.999377	4903.402832	2406.159769	0.000000	100.000000
134	88	52080900	4994.173464	4895.561035	15552.099533	0.000000	100.000000
135	88	52217100	5005.944559	4868.627930	7342.143906	0.000000	100.000000
136	90	52628500	4967.529760	4903.322754	2430.724356	0.000000	100.000000
137	90	52693600	4992.005556	4895.561035	15360.983103	0.000000	100.000000
138	90	52833300	5002.897361	4868.627930	7158.196135	0.000000	100.000000
139	92	53240300	4966.141556	4903.322754	2457.002457	0.000000	100.000000
140	92	53306500	4989.896345	4895.481445	15105.740181	0.000000	100.000000
141	92	53449500	4999.982394	4868.627930	6993.006993	0.000000	100.000000
142	94	53852200	4964.795089	4903.322754	2483.238143	0.000000	100.000000
143	94	53919400	4987.876689	4895.401855	14880.952381	0.000000	100.000000
144	94	54065600	4997.208456	4868.707520	6839.945280	0.000000	100.000000
145	96	54463900	4963.538391	4903.322754	2510.670349	0.000000	100.000000
146	96	54532200	4985.957914	4895.481445	14641.288433	0.000000	100.000000
147	96	54681800	4994.533011	4868.707520	6684.491979	0.000000	100.000000
148	98	55075800	4962.299843	4903.242676	2538.071066	0.000000	100.000000
149	98	55144900	4984.133841	4895.561035	14471.780029	0.000000	100.000000
150	98	55298000	4991.966570	4868.627930	6531.678641	0.000000	100.000000
