Beat	Tag	Timestamp	Global Rate	Window Rate	Instant Rate	Min Rate	Max Rate
69	22	10034100	20360.674811	19391.119141	15748.031496	0.000000	100.000000
70	23	10102000	20251.575915	19825.535156	14727.540501	0.000000	100.000000
71	23	10122500	20417.422868	19748.535156	48780.487805	0.000000	100.000000
72	23	10189200	20316.718154	19384.853516	14992.503748	0.000000	100.000000
73	24	10254000	20230.186719	19821.605469	15432.098765	0.000000	100.000000
74	24	10274500	20389.299696	19748.535156	48780.487805	0.000000	100.000000
75	24	10344100	20277.481323	19379.845703	14367.816092	0.000000	100.000000
76	25	10404200	20220.057246	19843.894531	16638.935108	0.000000	100.000000
77	25	10426400	20363.940161	19748.535156	45045.045045	0.000000	100.000000
78	25	10499000	20241.358989	19374.839844	13774.104683	0.000000	100.000000
79	26	10555900	20203.040558	19824.226562	17574.692443	0.000000	100.000000
80	26	10577500	20344.602401	19758.941406	46296.296296	0.000000	100.000000
81	26	10653900	20207.994480	19373.585938	13089.005236	0.000000	100.000000
82	27	10705900	20195.629958	19846.519531	19230.769231	0.000000	100.000000
83	27	10728500	20327.170651	19769.357422	44247.787611	0.000000	100.000000
84	27	10808400	20178.999596	19378.593750	12515.644556	0.000000	100.000000
85	28	10857500	20181.161121	19826.845703	20366.598778	0.000000	100.000000
86	28	10880300	20307.175202	19770.660156	43859.649123	0.000000	100.000000
87	28	10963300	20150.210661	19372.335938	12048.192771	0.000000	100.000000
88	29	11007600	20174.543806	19849.146484	22573.363431	0.000000	100.000000
89	29	11031500	20291.292781	19779.785156	41841.004184	0.000000	100.000000
90	29	11118200	20123.393998	19373.585938	11534.025375	0.000000	100.000000
91	30	11159200	20161.732156	19854.400391	24390.243902	0.000000	100.000000
92	30	11182700	20276.457507	19788.917969	42553.191489	0.000000	100.000000
93	30	11273000	20098.783382	19373.585938	11074.197121	0.000000	100.000000
94	31	11311100	20148.462354	19830.777344	26246.719160	0.000000	100.000000
95	31	11334500	20260.003377	19790.222656	42735.042735	0.000000	100.000000
96	31	11428000	20074.918769	19372.335938	10695.187166	0.000000	100.000000
97	32	11463000	20136.020876	19829.466797	28571.428571	0.000000	100.000000
98	32	11485600	20247.469066	19801.980469	44247.787611	0.000000	100.000000
99	32	11582700	20053.744034	19372.335938	10298.661174	0.000000	100.000000
100	33	11613100	20131.552721	19853.087891	32894.736842	0.000000	100.000000
101	33	11637500	20232.475106	19801.980469	40983.606557	0.000000	100.000000
102	33	11737600	20033.064281	19374.839844	9990.009990	0.000000	100.000000
103	34	11764900	20120.724346	19855.714844	36630.036630	0.000000	100.000000
104	34	11789500	20217.968961	19801.980469	40650.406504	0.000000	100.000000
105	34	11892200	20014.727819	19378.593750	9737.098345	0.000000	100.000000
106	35	11916800	20110.135884	19833.400391	40650.406504	0.000000	100.000000
107	35	11941400	20204.665781	19801.980469	40650.406504	0.000000	100.000000
108	35	12046900	19997.064651	19381.095703	9478.672986	0.000000	100.000000
109	36	12068700	20100.135219	19830.777344	45871.559633	0.000000	100.000000
110	36	12093200	20192.465118	19792.835938	40816.326531	0.000000	100.000000
111	36	12201800	19979.663557	19381.095703	9208.103131	0.000000	100.000000
112	37	12218800	20097.106372	19829.466797	58823.529412	0.000000	100.000000
113	37	12245200	20180.205696	19779.785156	37878.787879	0.000000	100.000000
114	37	12356600	19963.544831	19377.341797	8976.660682	0.000000	100.000000
115	38	12370500	20088.667221	19828.156250	71942.446043	0.000000	100.000000
116	38	12397000	20169.284077	19779.785156	37735.849057	0.000000	100.000000
117	38	12511300	19948.606979	19379.845703	8748.906387	0.000000	100.000000
118	39	12520500	20086.422254	19829.466797	108695.652174	0.000000	100.000000
119	39	12548700	20159.258139	19773.267578	35460.992908	0.000000	100.000000
120	39	12666100	19934.102142	19381.095703	8517.887564	0.000000	100.000000
121	40	12672100	20078.999342	19829.466797	166666.666667	0.000000	100.000000
122	40	12700600	20149.070358	19764.146484	35087.719298	0.000000	100.000000
123	40	12821000	19919.998715	19379.845703	8305.647841	0.000000	100.000000
124	41	12824400	20069.681936	19824.226562	294117.647059	0.000000	100.000000
125	41	12852500	20139.377278	19762.845703	35587.188612	0.000000	100.000000
126	42	12976100	19905.956113	19378.593750	8090.614887	0.000000	100.000000
127	41	12979500	20052.009901	19782.394531	294117.647059	0.000000	100.000000
128	42	13004300	20130.457851	19753.736328	40322.580645	0.000000	100.000000
129	43	13127100	19905.068137	19425.019531	8143.322476	0.000000	100.000000
130	42	13134100	20036.708474	19723.865234	142857.142857	0.000000	100.000000
131	43	13156100	20121.951220	19755.037109	45454.545455	0.000000	100.000000
132	44	13278800	19902.135364	19465.351562	8149.959250	0.000000	100.000000
133	43	13288900	20021.515659	19685.039062	99009.900990	0.000000	100.000000
134	44	13308100	20113.230036	19755.037109	52083.333333	0.000000	100.000000
135	45	13428900	19903.992507	19522.353516	8278.145695	0.000000	100.000000
136	44	13443500	20007.594123	19650.226562	68493.150685	0.000000	100.000000
137	45	13459200	20107.531582	19765.451172	63694.267516	0.000000	100.000000
138	46	13580500	19901.494760	19561.814453	8244.023083	0.000000	100.000000
139	45	13598500	19993.145207	19610.406250	55555.555556	0.000000	100.000000
140	46	13611000	20100.072702	19765.451172	80000.000000	0.000000	100.000000
141	47	13730600	19903.286846	19623.234375	8361.204013	0.000000	100.000000
142	46	13753500	19979.322100	19547.792969	43668.122271	0.000000	100.000000
143	47	13762700	20093.210169	19769.357422	108695.652174	0.000000	100.000000
144	48	13882200	19900.907207	19664.394531	8368.200837	0.000000	100.000000
145	47	13907900	19967.723406	19513.462891	38910.505837	0.000000	100.000000
146	48	13914600	20086.083214	19768.054688	149253.731343	0.000000	100.000000
147	49	14034200	19897.554483	19699.257812	8361.204013	0.000000	100.000000
148	48	14062800	19955.268057	19451.468750	34965.034965	0.000000	100.000000
149	49	14066500	20079.246091	19765.451172	270270.270270	0.000000	100.000000
150	50	14184200	19899.579605	19761.544922	8496.176720	0.000000	100.000000
151	49	14217600	19943.580660	19411.193359	29940.119760	0.000000	100.000000
152	50	14221100	20065.573770	19730.351562	285714.285714	0.000000	100.000000
153	51	14335900	19897.154965	19803.287109	8710.801394	0.000000	100.000000
154	51	14373100	19930.564485	19371.085938	26881.720430	0.000000	100.000000
155	50	14376700	20049.867619	19682.455078	277777.777778	0.000000	100.000000
156	52	14486000	19898.858034	19868.865234	9149.130833	0.000000	100.000000
157	52	14525500	19925.845587	19404.916016	25316.455696	0.000000	100.000000
158	51	14531500	20036.797137	19643.792969	166666.666667	0.000000	100.000000
159	53	14637700	19896.538002	19859.658203	9416.195857	0.000000	100.000000
160	53	14676600	19924.509622	19448.945312	25706.940874	0.000000	100.000000
161	52	14686300	20024.226842	19605.279297	103092.783505	0.000000	100.000000
162	54	14789500	19894.061074	19858.343750	9689.922481	0.000000	100.000000
163	54	14828400	19921.528613	19486.845703	25706.940874	0.000000	100.000000
164	53	14841200	20011.885847	19568.195312	78125.000000	0.000000	100.000000
165	55	14939600	19895.727213	19858.343750	10162.601626	0.000000	100.000000
166	55	14980300	19918.417977	19521.082031	24570.024570	0.000000	100.000000
167	54	14995900	20000.476202	19522.353516	64102.564103	0.000000	100.000000
168	56	15091600	19892.884468	19853.087891	10449.320794	0.000000	100.000000
169	56	15131500	19917.051339	19569.470703	25062.656642	0.000000	100.000000
170	55	15150800	19989.011888	19483.048828	51813.471503	0.000000	100.000000
171	57	15241700	19894.512816	19853.087891	11001.100110	0.000000	100.000000
172	57	15283300	19914.356755	19610.406250	24038.461538	0.000000	100.000000
173	56	15305300	19978.872916	19447.685547	45454.545455	0.000000	100.000000
174	58	15393600	19892.014777	19849.146484	11325.028313	0.000000	100.000000
175	58	15435400	19911.078932	19639.933594	23923.444976	0.000000	100.000000
176	57	15460100	19968.411552	19411.193359	40485.829960	0.000000	100.000000
177	59	15545600	19889.379295	19849.146484	11695.906433	0.000000	100.000000
178	59	15587300	19908.354836	19678.582031	23980.815348	0.000000	100.000000
179	58	15614900	19958.309309	19374.839844	36231.884058	0.000000	100.000000
180	60	15695600	19891.202813	19849.146484	12391.573730	0.000000	100.000000
181	60	15739100	19905.938970	19717.382812	22988.505747	0.000000	100.000000
182	59	15769700	19948.548007	19372.335938	32679.738562	0.000000	100.000000
183	61	15847300	19889.311657	19849.146484	12886.597938	0.000000	100.000000
184	61	15890900	19903.602014	19765.451172	22935.779817	0.000000	100.000000
185	60	15924100	19939.965695	19387.359375	30120.481928	0.000000	100.000000
186	62	15997300	19891.077735	19850.458984	13661.202186	0.000000	100.000000
187	62	16042000	19902.814978	19782.394531	22371.364653	0.000000	100.000000
188	61	16078800	19931.032301	19388.611328	27173.913043	0.000000	100.000000
189	63	16149000	19889.248291	19850.458984	14245.014245	0.000000	100.000000
190	63	16193700	19900.808535	19774.570312	22371.364653	0.000000	100.000000
191	62	16233300	19922.799153	19392.371094	25252.525253	0.000000	100.000000
192	64	16300800	19887.271116	19850.458984	14814.814815	0.000000	100.000000
193	64	16345500	19898.660430	19774.570312	22371.364653	0.000000	100.000000
194	63	16388000	19914.419061	19394.878906	23529.411765	0.000000	100.000000
195	65	16450900	19888.785161	19850.458984	15898.251192	0.000000	100.000000
196	65	16497200	19896.779146	19777.177734	21598.272138	0.000000	100.000000
197	64	16542900	19905.899385	19392.371094	21881.838074	0.000000	100.000000
198	66	16602600	19887.073402	19854.400391	16750.418760	0.000000	100.000000
199	66	16648900	19894.954640	19770.660156	21598.272138	0.000000	100.000000
200	65	16697700	19897.837966	19393.626953	20491.803279	0.000000	100.000000
201	67	16754500	19885.021263	19830.777344	17605.633803	0.000000	100.000000
202	67	16800000	19894.354120	19779.785156	21978.021978	0.000000	100.000000
203	66	16852500	19890.019890	19389.865234	19047.619048	0.000000	100.000000
204	68	16904600	19886.501431	19854.400391	19193.857965	0.000000	100.000000
205	68	16951800	19892.426393	19783.697266	21186.440678	0.000000	100.000000
206	67	17006900	19883.198217	19394.878906	18148.820327	0.000000	100.000000
207	69	17056500	19884.516844	19855.714844	20161.290323	0.000000	100.000000
208	69	17103600	19890.554366	19785.003906	21231.422505	0.000000	100.000000
209	68	17161700	19875.823427	19394.878906	17211.703959	0.000000	100.000000
210	70	17206500	19886.149438	19855.714844	22321.428571	0.000000	100.000000
211	70	17254600	19890.228456	19795.447266	20790.020790	0.000000	100.000000
212	69	17316500	19868.661617	19394.878906	16155.088853	0.000000	100.000000
213	71	17358200	19884.595014	19855.714844	23980.815348	0.000000	100.000000
214	71	17405700	19889.727649	19804.595703	21052.631579	0.000000	100.000000
215	70	17471300	19861.703693	19389.865234	15243.902439	0.000000	100.000000
216	72	17510100	19882.719443	19830.777344	25773.195876	0.000000	100.000000
217	72	17557600	19887.789080	19794.140625	21052.631579	0.000000	100.000000
218	71	17626200	19854.761063	19387.359375	14577.259475	0.000000	100.000000
219	73	17660100	19884.309472	19853.087891	29498.525074	0.000000	100.000000
220	73	17709600	19885.724569	19790.222656	20202.020202	0.000000	100.000000
221	72	17780900	19848.365639	19384.853516	14025.245442	0.000000	100.000000
222	74	17811800	19882.842801	19854.400391	32362.459547	0.000000	100.000000
223	74	17861300	19884.245286	19791.529297	20202.020202	0.000000	100.000000
224	73	17935700	19841.969734	19383.601562	13440.860215	0.000000	100.000000
225	75	17963600	19881.240378	19832.087891	35842.293907	0.000000	100.000000
226	75	18013100	19882.631164	19790.222656	20202.020202	0.000000	100.000000
227	74	18090100	19836.436402	19389.865234	12987.012987	0.000000	100.000000
228	76	18113700	19882.614434	19853.087891	42372.881356	0.000000	100.000000
229	76	18164800	19881.231253	19790.222656	19569.471624	0.000000	100.000000
230	75	18244500	19831.049758	19394.878906	12547.051443	0.000000	100.000000
231	77	18265500	19881.056438	19854.400391	47619.047619	0.000000	100.000000
232	77	18316600	19879.697965	19781.089844	19569.471624	0.000000	100.000000
233	76	18399400	19824.964205	19393.626953	12077.294686	0.000000	100.000000
234	78	18417300	19879.538456	19832.087891	55865.921788	0.000000	100.000000
235	78	18468400	19878.203886	19781.089844	19569.471624	0.000000	100.000000
236	77	18554200	19819.202047	19388.611328	11655.011655	0.000000	100.000000
237	79	18567300	19881.047848	19857.029297	76335.877863	0.000000	100.000000
238	79	18620300	19876.582226	19779.785156	18867.924528	0.000000	100.000000
239	78	18708700	19814.077902	19392.371094	11312.217195	0.000000	100.000000
240	80	18718900	19879.895734	19836.023438	98039.215686	0.000000	100.000000
241	80	18772000	19875.327491	19770.660156	18832.391714	0.000000	100.000000
242	79	18863600	19808.436927	19391.119141	10917.030568	0.000000	100.000000
243	81	18869000	19881.201672	19857.029297	185185.185185	0.000000	100.000000
244	81	18923100	19875.070982	19770.660156	18484.288355	0.000000	100.000000
245	80	19018500	19802.936631	19389.865234	10482.180294	0.000000	100.000000
246	82	19021900	19877.995783	19843.894531	294117.647059	0.000000	100.000000
247	82	19074100	19874.979965	19782.394531	19157.088123	0.000000	100.000000
248	83	19172000	19799.775762	19407.425781	10214.504597	0.000000	100.000000
249	81	19175400	19873.919852	19798.060547	294117.647059	0.000000	100.000000
250	83	19225900	19873.632203	19785.003906	19801.980198	0.000000	100.000000
251	84	19324700	19797.935358	19432.568359	10121.457490	0.000000	100.000000
252	82	19330300	19867.757692	19756.337891	178571.428571	0.000000	100.000000
253	84	19377000	19873.404846	19792.835938	21413.276231	0.000000	100.000000
254	85	19474700	19800.288851	19493.177734	10235.414534	0.000000	100.000000
255	83	19485000	19862.051843	19718.681641	97087.378641	0.000000	100.000000
256	85	19528800	19872.107139	19792.835938	22831.050228	0.000000	100.000000
257	86	19626300	19800.156559	19528.707031	10256.410256	0.000000	100.000000
258	84	19639900	19856.176881	19656.664062	73529.411765	0.000000	100.000000
259	86	19680600	19870.839543	19791.529297	24570.024570	0.000000	100.000000
260	87	19776300	19802.430919	19584.802734	10449.320794	0.000000	100.000000
261	85	19794700	19850.590214	19618.101562	54347.826087	0.000000	100.000000
262	87	19831700	19870.651878	19800.673828	27027.027027	0.000000	100.000000
263	88	19928100	19801.980198	19624.517578	10373.443983	0.000000	100.000000
264	86	19949200	19845.578929	19583.523438	47393.364929	0.000000	100.000000
265	88	19983500	19869.429464	19800.673828	29154.518950	0.000000	100.000000
266	89	20078100	19804.183356	19686.330078	10570.824524	0.000000	100.000000
267	87	20103900	19840.388516	19523.623047	38759.689922	0.000000	100.000000
268	89	20135300	19868.234460	19801.980469	31847.133758	0.000000	100.000000
269	90	20230000	19803.577846	19719.976562	10559.662091	0.000000	100.000000
270	88	20258700	19835.170465	19483.048828	34843.205575	0.000000	100.000000
271	90	20287200	19866.920846	19799.365234	35087.719298	0.000000	100.000000
272	91	20380100	19805.571677	19782.394531	10764.262648	0.000000	100.000000
273	89	20413500	19830.069333	19423.761719	29940.119760	0.000000	100.000000
274	91	20438800	19866.066591	19792.835938	39525.691700	0.000000	100.000000
275	92	20531700	19805.390511	19825.535156	10764.262648	0.000000	100.000000
276	90	20568300	19825.081233	19399.896484	27322.404372	0.000000	100.000000
277	92	20590600	19864.946943	19782.394531	44843.049327	0.000000	100.000000
278	93	20681800	19807.322320	19870.181641	10964.912281	0.000000	100.000000
279	91	20723200	19820.062150	19382.349609	24154.589372	0.000000	100.000000
280	93	20742300	19863.991743	19783.697266	52356.020942	0.000000	100.000000
281	94	20833500	19806.987231	19883.351562	10964.912281	0.000000	100.000000
282	92	20877800	19815.568175	19386.107422	22573.363431	0.000000	100.000000
283	94	20894100	19862.917891	19774.570312	61349.693252	0.000000	100.000000
284	95	20983700	19808.724179	19880.714844	11160.714286	0.000000	100.000000
285	93	21032500	19811.033222	19386.107422	20491.803279	0.000000	100.000000
286	95	21045900	19861.866600	19774.570312	74626.865672	0.000000	100.000000
287	96	21135400	19808.381421	19879.398438	11173.184358	0.000000	100.000000
288	94	21187400	19806.322946	19386.107422	19230.769231	0.000000	100.000000
289	96	21196900	19861.925374	19785.003906	105263.157895	0.000000	100.000000
290	97	21285500	19810.203276	19878.080078	11286.681716	0.000000	100.000000
291	95	21342300	19801.711627	19384.853516	17605.633803	0.000000	100.000000
292	97	21348000	19861.848304	19785.003906	175438.596491	0.000000	100.000000
293	98	21437500	19809.451938	19875.447266	11173.184358	0.000000	100.000000
294	96	21497100	19797.329038	19381.095703	16778.523490	0.000000	100.000000
295	98	21500500	19859.907142	19775.873047	294117.647059	0.000000	100.000000
296	99	21587500	19811.358512	19875.447266	11494.252874	0.000000	100.000000
297	99	21652700	19791.984910	19369.833984	15337.423313	0.000000	100.000000
298	97	21656000	19854.049496	19727.757812	303030.303030	0.000000	100.000000
299	98	21810800	19717.772943	18977.732422	6459.948320	0.000000	100.000000
300	99	21965400	19584.496366	17577.781250	6468.305304	0.000000	100.000000
