Beat	Tag	Timestamp	Global Rate	Window Rate	Instant Rate	Min Rate	Max Rate
39	12	8368700	21143.884132	19352.341797	26315.789474	0.000000	100.000000
40	13	8464100	20632.045089	19937.529297	10482.180294	0.000000	100.000000
41	13	8482000	20946.586205	19799.365234	55865.921788	0.000000	100.000000
42	13	8523600	21009.429814	19362.333984	24038.461538	0.000000	100.000000
43	14	8613800	20590.575132	19937.529297	11086.474501	0.000000	100.000000
44	14	8633300	20868.113523	19800.673828	51282.051282	0.000000	100.000000
45	14	8678500	20893.895349	19364.833984	22123.893805	0.000000	100.000000
46	15	8765100	20540.162573	19937.529297	11547.344111	0.000000	100.000000
47	15	8784800	20798.128168	19801.980469	50761.421320	0.000000	100.000000
48	15	8833400	20793.549756	19364.833984	20576.131687	0.000000	100.000000
49	16	8914700	20510.296169	19938.855469	12300.123001	0.000000	100.000000
50	16	8936300	20736.765065	19804.595703	46296.296296	0.000000	100.000000
51	16	8988200	20706.407040	19366.083984	19267.822736	0.000000	100.000000
52	17	9065900	20471.224411	19938.855469	12870.012870	0.000000	100.000000
53	17	9087700	20683.315459	19804.595703	45871.559633	0.000000	100.000000
54	17	9143000	20629.383744	19364.833984	18083.182640	0.000000	100.000000
55	18	9215500	20448.404294	19940.179688	13793.103448	0.000000	100.000000
56	18	9239200	20634.978098	19805.902344	42194.092827	0.000000	100.000000
57	18	9297800	20560.813925	19366.083984	17064.846416	0.000000	100.000000
58	19	9366600	20417.344361	19941.503906	14534.883721	0.000000	100.000000
59	19	9390700	20591.667239	19805.902344	41493.775934	0.000000	100.000000
60	19	9452700	20498.689428	19368.583984	16129.032258	0.000000	100.000000
61	20	9516100	20400.105291	19945.482422	15772.870662	0.000000	100.000000
62	20	9542100	20553.308104	19808.517578	38461.538462	0.000000	100.000000
63	20	9607400	20444.018527	19372.335938	15313.935681	0.000000	100.000000
64	21	9667300	20373.620863	19946.808594	16694.490818	0.000000	100.000000
65	21	9693600	20517.922094	19809.826172	38022.813688	0.000000	100.000000
66	21	9762200	20393.875750	19376.089844	14577.259475	0.000000	100.000000
67	22	9816800	20359.891015	19946.808594	18315.018315	0.000000	100.000000
68	22	9845200	20485.111184	19808.517578	35211.267606	0.000000	100.000000
69	22	9917000	20348.245691	19376.089844	13927.576602	0.000000	100.000000
70	23	9968000	20337.429463	19948.134766	19607.843137	0.000000	100.000000
71	23	9996700	20455.707711	19805.902344	34843.205575	0.000000	100.000000
72	23	10071800	20306.545384	19377.341797	13315.579228	0.000000	100.000000
73	24	10117600	20325.761529	19949.460938	21834.061135	0.000000	100.000000
74	24	10148200	20428.730967	19803.287109	32679.738562	0.000000	100.000000
75	24	10226600	20268.288130	19378.593750	12755.102041	0.000000	100.000000
76	25	10268700	20306.978216	19952.115234	23752.969121	0.000000	100.000000
77	25	10299500	20404.959975	19805.902344	32467.532468	0.000000	100.000000
78	25	10381400	20233.064413	19379.845703	12210.012210	0.000000	100.000000
79	26	10418300	20297.356269	19952.115234	27100.271003	0.000000	100.000000
80	26	10450900	20382.486160	19807.208984	30674.846626	0.000000	100.000000
81	26	10536300	20200.029561	19378.593750	11709.601874	0.000000	100.000000
82	27	10569400	20281.001833	19953.441406	30211.480363	0.000000	100.000000
83	27	10602300	20361.661899	19807.208984	30395.136778	0.000000	100.000000
84	27	10691300	20168.944571	19376.089844	11235.955056	0.000000	100.000000
85	28	10719100	20272.500118	19952.115234	35971.223022	0.000000	100.000000
86	28	10753600	20342.787663	19809.826172	28985.507246	0.000000	100.000000
87	28	10846100	20140.986908	19376.089844	10810.810811	0.000000	100.000000
88	29	10870300	20257.659216	19950.789062	41322.314050	0.000000	100.000000
89	29	10904900	20325.203252	19812.443359	28901.734104	0.000000	100.000000
90	29	11000900	20114.942529	19377.341797	10416.666667	0.000000	100.000000
91	30	11020000	20250.489754	19948.134766	52356.020942	0.000000	100.000000
92	30	11056300	20308.337337	19812.443359	27548.209366	0.000000	100.000000
93	30	11155700	20090.621527	19376.089844	10060.362173	0.000000	100.000000
94	31	11171000	20238.171321	19950.789062	65359.477124	0.000000	100.000000
95	31	11207500	20293.408870	19816.369141	27397.260274	0.000000	100.000000
96	31	11310500	20067.858325	19376.089844	9708.737864	0.000000	100.000000
97	32	11320600	20232.466916	19949.460938	99009.900990	0.000000	100.000000
98	32	11359000	20278.158989	19817.677734	26041.666667	0.000000	100.000000
99	32	11465300	20046.507898	19376.089844	9407.337723	0.000000	100.000000
100	33	11471700	20221.029871	19950.789062	156250.000000	0.000000	100.000000
101	33	11510300	20264.632257	19820.296875	25906.735751	0.000000	100.000000
102	33	11620200	20026.053312	19374.839844	9099.181074	0.000000	100.000000
103	34	11623700	20206.730396	19918.996094	285714.285714	0.000000	100.000000
104	34	11661700	20251.504397	19821.605469	26315.789474	0.000000	100.000000
105	35	11774900	20007.550019	19376.089844	8833.922261	0.000000	100.000000
106	34	11778300	20183.347795	19872.814453	294117.647059	0.000000	100.000000
107	35	11813300	20238.362941	19817.677734	28571.428571	0.000000	100.000000
108	36	11925500	20005.138935	19428.792969	8912.655971	0.000000	100.000000
109	35	11933300	20159.812330	19801.980469	128205.128205	0.000000	100.000000
110	36	11964500	20227.421824	19820.296875	32051.282051	0.000000	100.000000
111	37	12076600	20001.071486	19476.726562	8920.606601	0.000000	100.000000
112	36	12088300	20137.577075	19751.134766	85470.085470	0.000000	100.000000
113	37	12115800	20216.708933	19821.605469	36363.636364	0.000000	100.000000
114	38	12226200	20002.435079	19545.248047	9057.971014	0.000000	100.000000
115	37	12243300	20116.537181	19682.455078	58479.532164	0.000000	100.000000
116	38	12267300	20205.857972	19818.986328	41666.666667	0.000000	100.000000
117	39	12377400	19998.305228	19591.197266	9082.652134	0.000000	100.000000
118	38	12398100	20097.277579	19636.078125	48309.178744	0.000000	100.000000
119	39	12418500	20196.580046	19820.296875	49019.607843	0.000000	100.000000
120	40	12526900	20000.000000	19659.240234	9225.092251	0.000000	100.000000
121	39	12552900	20078.999342	19570.748047	38461.538462	0.000000	100.000000
122	40	12569900	20187.099951	19820.296875	58823.529412	0.000000	100.000000
123	41	12678000	19996.452242	19707.023438	9250.693802	0.000000	100.000000
124	40	12707800	20061.307355	19521.082031	33557.046980	0.000000	100.000000
125	41	12721300	20178.079559	19817.677734	74074.074074	0.000000	100.000000
126	42	12827600	19997.795519	19774.570312	9407.337723	0.000000	100.000000
127	41	12862700	20044.473676	19453.992188	28490.028490	0.000000	100.000000
128	42	12872600	20169.801585	19820.296875	101010.101010	0.000000	100.000000
129	43	12978800	19994.155555	19821.605469	9416.195857	0.000000	100.000000
130	42	13017400	20029.049767	19408.683594	25906.735751	0.000000	100.000000
131	43	13023900	20161.906217	19820.296875	153846.153846	0.000000	100.000000
132	44	13128400	19995.489739	19891.261719	9569.377990	0.000000	100.000000
133	43	13172200	20014.039699	19373.585938	22831.050228	0.000000	100.000000
134	44	13175500	20153.464903	19817.677734	303030.303030	0.000000	100.000000
135	45	13279500	19992.355864	19938.855469	9615.384615	0.000000	100.000000
136	45	13326800	20000.291975	19373.585938	21141.649049	0.000000	100.000000
137	44	13330100	20136.578533	19778.480469	303030.303030	0.000000	100.000000
138	46	13428900	19994.246260	19954.769531	10121.457490	0.000000	100.000000
139	46	13479100	19993.716261	19407.425781	19920.318725	0.000000	100.000000
140	45	13484900	20119.863014	19731.650391	172413.793103	0.000000	100.000000
141	47	13580100	19990.989976	19953.441406	10504.201681	0.000000	100.000000
142	47	13630600	19989.655703	19451.468750	19801.980198	0.000000	100.000000
143	46	13639900	20103.308670	19683.748047	107526.881720	0.000000	100.000000
144	48	13729600	19992.554497	19954.769531	11148.272018	0.000000	100.000000
145	48	13781900	19986.310746	19498.244141	19120.458891	0.000000	100.000000
146	47	13794900	20087.455589	19638.648438	76923.076923	0.000000	100.000000
147	49	13880700	19989.735001	19956.095703	11655.011655	0.000000	100.000000
148	49	13933300	19982.833539	19541.427734	19011.406844	0.000000	100.000000
149	48	13949600	20073.065960	19593.755859	61349.693252	0.000000	100.000000
150	50	14030300	19990.997432	19954.769531	12391.573730	0.000000	100.000000
151	50	14084700	19979.494729	19584.802734	18382.352941	0.000000	100.000000
152	49	14104500	20058.734071	19549.068359	50505.050505	0.000000	100.000000
153	51	14181500	19988.059082	19953.441406	12987.012987	0.000000	100.000000
154	51	14235900	19976.801134	19632.222656	18382.352941	0.000000	100.000000
155	50	14259200	20045.487838	19507.121094	42918.454936	0.000000	100.000000
156	52	14331100	19989.305085	19953.441406	13908.205841	0.000000	100.000000
157	52	14387200	19973.958004	19678.582031	17825.311943	0.000000	100.000000
158	51	14414000	20032.505575	19462.826172	37313.432836	0.000000	100.000000
159	53	14482300	19986.509106	19953.441406	14641.288433	0.000000	100.000000
160	53	14538500	19971.221594	19722.570312	17793.594306	0.000000	100.000000
161	52	14568700	20020.267431	19419.990234	33112.582781	0.000000	100.000000
162	54	14631800	19987.982685	19954.769531	15847.860539	0.000000	100.000000
163	54	14689900	19968.342871	19766.751953	17211.703959	0.000000	100.000000
164	53	14723500	20008.245823	19379.845703	29761.904762	0.000000	100.000000
165	55	14782900	19985.552613	19954.769531	16835.016835	0.000000	100.000000
166	55	14841200	19965.807061	19809.826172	17152.658662	0.000000	100.000000
167	54	14878400	19996.429209	19376.089844	26881.720430	0.000000	100.000000
168	56	14932400	19986.990716	19953.441406	18518.518519	0.000000	100.000000
169	56	14992600	19963.126930	19821.605469	16611.295681	0.000000	100.000000
170	55	15033200	19985.274009	19376.089844	24630.541872	0.000000	100.000000
171	57	15083500	19984.662933	19954.769531	19880.715706	0.000000	100.000000
172	57	15144000	19960.540435	19822.914062	16528.925620	0.000000	100.000000
173	56	15188000	19974.515274	19378.593750	22727.272727	0.000000	100.000000
174	58	15233000	19986.066856	19954.769531	22222.222222	0.000000	100.000000
175	58	15295500	19957.816433	19820.296875	16000.000000	0.000000	100.000000
176	57	15342700	19964.357418	19382.349609	21186.440678	0.000000	100.000000
177	59	15384000	19984.057662	19956.095703	24213.075061	0.000000	100.000000
178	59	15446600	19956.074339	19824.226562	15974.440895	0.000000	100.000000
179	58	15497400	19954.547974	19382.349609	19685.039370	0.000000	100.000000
180	60	15533600	19985.204324	19956.095703	27624.309392	0.000000	100.000000
181	60	15598000	19953.733651	19824.226562	15527.950311	0.000000	100.000000
182	59	15652200	19944.851939	19383.601562	18450.184502	0.000000	100.000000
183	61	15684700	19983.057842	19957.423828	30769.230769	0.000000	100.000000
184	61	15749200	19951.899744	19824.226562	15503.875969	0.000000	100.000000
185	60	15806900	19935.691318	19383.601562	17331.022530	0.000000	100.000000
186	62	15834100	19984.610781	19960.080078	36764.705882	0.000000	100.000000
187	62	15900500	19949.912984	19824.226562	15060.240964	0.000000	100.000000
188	61	15961700	19926.619433	19383.601562	16339.869281	0.000000	100.000000
189	63	15985200	19982.541569	19961.408203	42553.191489	0.000000	100.000000
190	63	16051900	19947.780679	19822.914062	14992.503748	0.000000	100.000000
191	62	16116400	19918.045542	19383.601562	15503.875969	0.000000	100.000000
192	64	16134800	19983.640336	19960.080078	54347.826087	0.000000	100.000000
193	64	16203200	19945.919826	19824.226562	14619.883041	0.000000	100.000000
194	63	16271300	19909.335947	19382.349609	14684.287812	0.000000	100.000000
195	65	16285900	19981.649506	19960.080078	68493.150685	0.000000	100.000000
196	65	16354500	19944.115980	19824.226562	14577.259475	0.000000	100.000000
197	64	16426100	19901.097576	19383.601562	13966.480447	0.000000	100.000000
198	66	16435500	19982.728496	19958.751953	106382.978723	0.000000	100.000000
199	66	16505800	19942.366561	19825.535156	14224.751067	0.000000	100.000000
200	65	16580900	19893.111639	19383.601562	13315.579228	0.000000	100.000000
201	67	16586500	19981.008151	19960.080078	178571.428571	0.000000	100.000000
202	67	16657100	19940.669142	19826.845703	14164.305949	0.000000	100.000000
203	66	16735800	19885.172874	19382.349609	12706.480305	0.000000	100.000000
204	68	16739100	19976.223422	19918.996094	303030.303030	0.000000	100.000000
205	68	16808500	19938.828449	19828.156250	14409.221902	0.000000	100.000000
206	69	16890200	19878.424707	19386.107422	12239.902081	0.000000	100.000000
207	67	16893500	19968.127796	19874.130859	303030.303030	0.000000	100.000000
208	69	16959800	19937.231110	19825.535156	15082.956259	0.000000	100.000000
209	70	17040700	19879.210133	19438.865234	12360.939431	0.000000	100.000000
210	68	17048300	19959.513404	19805.902344	131578.947368	0.000000	100.000000
211	70	17111200	19935.491758	19825.535156	15898.251192	0.000000	100.000000
212	71	17191800	19878.860279	19485.580078	12406.947891	0.000000	100.000000
213	69	17203300	19950.775656	19755.037109	86956.521739	0.000000	100.000000
214	71	17262300	19934.355703	19826.845703	16949.152542	0.000000	100.000000
215	72	17341300	19881.447664	19551.615234	12658.227848	0.000000	100.000000
216	70	17358100	19942.653384	19685.039062	59523.809524	0.000000	100.000000
217	72	17413600	19932.886520	19826.845703	18018.018018	0.000000	100.000000
218	73	17492400	19881.076665	19598.876953	12690.355330	0.000000	100.000000
219	71	17512800	19934.939606	19638.648438	49019.607843	0.000000	100.000000
220	73	17564900	19931.457431	19828.156250	19193.857965	0.000000	100.000000
221	74	17641900	19883.564711	19665.683594	12987.012987	0.000000	100.000000
222	72	17667500	19927.439101	19573.302734	39062.500000	0.000000	100.000000
223	74	17716300	19929.889496	19826.845703	20491.803279	0.000000	100.000000
224	75	17793000	19883.175299	19714.792969	13037.809648	0.000000	100.000000
225	73	17822300	19919.967564	19526.166016	34129.692833	0.000000	100.000000
226	75	17867600	19928.538193	19826.845703	22075.055188	0.000000	100.000000
227	76	17942500	19885.570751	19783.697266	13351.134846	0.000000	100.000000
228	74	17977100	19912.697170	19460.300781	28901.734104	0.000000	100.000000
229	76	18018900	19927.222318	19826.845703	23923.444976	0.000000	100.000000
230	77	18093600	19885.165322	19832.087891	13386.880857	0.000000	100.000000
231	75	18131900	19905.619906	19412.451172	26109.660574	0.000000	100.000000
232	77	18170100	19926.110902	19828.156250	26178.010471	0.000000	100.000000
233	78	18243000	19887.643314	19904.458984	13717.421125	0.000000	100.000000
234	76	18286700	19898.728175	19384.853516	22883.295195	0.000000	100.000000
235	78	18321500	19924.691421	19828.156250	28735.632184	0.000000	100.000000
236	79	18394100	19887.221831	19948.134766	13774.104683	0.000000	100.000000
237	77	18441500	19892.014777	19379.845703	21097.046414	0.000000	100.000000
238	79	18472800	19923.473854	19828.156250	31948.881789	0.000000	100.000000
239	80	18543600	19889.447819	19961.408203	14124.293785	0.000000	100.000000
240	78	18596400	19885.308800	19378.593750	18939.393939	0.000000	100.000000
241	80	18624100	19922.286617	19829.466797	36101.083032	0.000000	100.000000
242	81	18694700	19889.014389	19961.408203	14164.305949	0.000000	100.000000
243	79	18751200	19878.934033	19381.095703	17699.115044	0.000000	100.000000
244	81	18775400	19921.128593	19826.845703	41322.314050	0.000000	100.000000
245	82	18844200	19891.164603	19961.408203	14534.883721	0.000000	100.000000
246	80	18906000	19872.718057	19381.095703	16181.229773	0.000000	100.000000
247	82	18926800	19919.838714	19825.535156	48076.923077	0.000000	100.000000
248	83	18995300	19890.720859	19961.408203	14598.540146	0.000000	100.000000
249	81	19060700	19866.812886	19381.095703	15290.519878	0.000000	100.000000
250	83	19078200	19918.579829	19824.226562	57142.857143	0.000000	100.000000
251	84	19144900	19892.642880	19960.080078	14992.503748	0.000000	100.000000
252	82	19215600	19860.739322	19378.593750	14144.271570	0.000000	100.000000
253	84	19229600	19917.350836	19824.226562	71428.571429	0.000000	100.000000
254	85	19296000	19892.192120	19960.080078	15060.240964	0.000000	100.000000
255	83	19370400	19854.965680	19378.593750	13440.860215	0.000000	100.000000
256	85	19380800	19916.459365	19825.535156	96153.846154	0.000000	100.000000
257	86	19445600	19894.052604	19958.751953	15432.098765	0.000000	100.000000
258	84	19525100	19849.481154	19379.845703	12578.616352	0.000000	100.000000
259	86	19532100	19915.435995	19825.535156	142857.142857	0.000000	100.000000
260	87	19596700	19893.595939	19958.751953	15479.876161	0.000000	100.000000
261	85	19680000	19843.824556	19378.593750	12004.801921	0.000000	100.000000
262	87	19683300	19914.586867	19825.535156	303030.303030	0.000000	100.000000
263	88	19746200	19895.548371	19957.423828	15898.251192	0.000000	100.000000
264	88	19834600	19838.744694	19381.095703	11312.217195	0.000000	100.000000
265	86	19838000	19908.540464	19782.394531	294117.647059	0.000000	100.000000
266	89	19897200	19895.233341	19958.751953	16891.891892	0.000000	100.000000
267	89	19987000	19837.010829	19411.193359	11135.857461	0.000000	100.000000
268	87	19993000	19902.190721	19734.246094	166666.666667	0.000000	100.000000
269	90	20046700	19897.124497	19958.751953	18621.973929	0.000000	100.000000
270	90	20138400	19836.767558	19455.251953	10905.125409	0.000000	100.000000
271	88	20147900	19896.130495	19687.623047	105263.157895	0.000000	100.000000
272	91	20197700	19896.799020	19960.080078	20080.321285	0.000000	100.000000
273	91	20289700	19836.673231	19499.513672	10869.565217	0.000000	100.000000
274	89	20302800	19890.206063	19641.220703	76335.877863	0.000000	100.000000
275	92	20347200	19898.632330	19960.080078	22522.522523	0.000000	100.000000
276	92	20441000	19836.580947	19543.972656	10660.980810	0.000000	100.000000
277	90	20457700	19884.412909	19596.316406	59880.239521	0.000000	100.000000
278	93	20498400	19898.013765	19958.751953	24570.024570	0.000000	100.000000
279	93	20592200	19836.631173	19588.638672	10660.980810	0.000000	100.000000
280	91	20612500	19878.887348	19552.890625	49261.083744	0.000000	100.000000
281	94	20647900	19899.795357	19960.080078	28248.587571	0.000000	100.000000
282	94	20743600	19836.402251	19633.507812	10449.320794	0.000000	100.000000
283	92	20767200	19873.620568	19510.925781	42372.881356	0.000000	100.000000
284	95	20799100	19899.177501	19958.751953	31347.962382	0.000000	100.000000
285	95	20895000	19836.178137	19677.292969	10427.528676	0.000000	100.000000
286	93	20922100	19868.191510	19464.087891	36900.369004	0.000000	100.000000
287	96	20948500	19901.047569	19961.408203	37878.787879	0.000000	100.000000
288	96	21046300	19836.094829	19721.271484	10224.948875	0.000000	100.000000
289	94	21076900	19863.013699	19419.990234	32679.738562	0.000000	100.000000
290	97	21099800	19900.293375	19958.751953	43668.122271	0.000000	100.000000
291	97	21197600	19836.013233	19768.054688	10224.948875	0.000000	100.000000
292	95	21231800	19857.809948	19373.585938	29239.766082	0.000000	100.000000
293	98	21249300	19901.979367	19958.751953	57142.857143	0.000000	100.000000
294	98	21348900	19835.933297	19811.132812	10040.160643	0.000000	100.000000
295	96	21386500	19852.980630	19373.585938	26595.744681	0.000000	100.000000
296	99	21400500	19901.364282	19956.095703	71428.571429	0.000000	100.000000
297	99	21500300	19835.722939	19824.226562	10020.040080	0.000000	100.000000
298	97	21541200	19848.250500	19377.341797	24449.877751	0.000000	100.000000
299	98	21696000	19712.072330	18189.535156	6459.948320	0.000000	100.000000
300	99	21850700	19578.763871	17520.292969	6464.124111	0.000000	100.000000
