Beat	Tag	Timestamp	Global Rate	Window Rate	Instant Rate	Min Rate	Max Rate
58	19	9399600	20226.259856	19757.640625	13054.830287	0.000000	100.000000
59	19	9409500	20499.504595	19744.634766	101010.101010	0.000000	100.000000
60	19	9478500	20361.160252	19255.457031	14492.753623	0.000000	100.000000
61	20	9551200	20204.653588	19760.242188	13755.158184	0.000000	100.000000
62	20	9561700	20460.524179	19732.947266	95238.095238	0.000000	100.000000
63	20	9634600	20304.568528	19251.750000	13717.421125	0.000000	100.000000
64	21	9703200	20182.574676	19755.037109	14577.259475	0.000000	100.000000
65	21	9712600	20433.436533	19752.435547	106382.978723	0.000000	100.000000
66	21	9790600	20253.929867	19246.808594	12820.512821	0.000000	100.000000
67	22	9855200	20162.485916	19756.337891	15479.876161	0.000000	100.000000
68	22	9864700	20401.525679	19755.037109	105263.157895	0.000000	100.000000
69	22	9946600	20207.852194	19240.636719	12210.012210	0.000000	100.000000
70	23	10006900	20145.844565	19755.037109	16583.747927	0.000000	100.000000
71	23	10017000	20371.208692	19755.037109	99009.900990	0.000000	100.000000
72	23	10102600	20165.745856	19243.103516	11682.242991	0.000000	100.000000
73	24	10158600	20130.576714	19756.337891	17857.142857	0.000000	100.000000
74	24	10169400	20342.844743	19738.140625	92592.592593	0.000000	100.000000
75	24	10258800	20126.052646	19240.636719	11185.682327	0.000000	100.000000
76	25	10310300	20116.519058	19757.640625	19417.475728	0.000000	100.000000
77	25	10321600	20317.791091	19738.140625	88495.575221	0.000000	100.000000
78	25	10414800	20090.534561	19235.701172	10729.613734	0.000000	100.000000
79	26	10461900	20104.038399	19762.845703	21231.422505	0.000000	100.000000
80	26	10472600	20300.751880	19755.037109	93457.943925	0.000000	100.000000
81	26	10570400	20059.689809	19240.636719	10224.948875	0.000000	100.000000
82	27	10613600	20091.987412	19764.146484	23148.148148	0.000000	100.000000
83	27	10624700	20279.568335	19757.640625	90090.090090	0.000000	100.000000
84	27	10726300	20029.691071	19241.871094	9842.519685	0.000000	100.000000
85	28	10765300	20080.790156	19766.751953	25641.025641	0.000000	100.000000
86	28	10775700	20265.076518	19774.570312	96153.846154	0.000000	100.000000
87	28	10881800	20003.637025	19245.574219	9425.070688	0.000000	100.000000
88	29	10917000	20070.359011	19770.660156	28409.090909	0.000000	100.000000
89	29	10928000	20245.647186	19756.337891	90909.090909	0.000000	100.000000
90	29	11037800	19977.168950	19239.402344	9107.468124	0.000000	100.000000
91	30	11068800	20060.180542	19768.054688	32258.064516	0.000000	100.000000
92	30	11078900	20233.666210	19773.267578	99009.900990	0.000000	100.000000
93	30	11193700	19952.877247	19241.871094	8710.801394	0.000000	100.000000
94	31	11220500	20051.077482	19771.962891	37313.432836	0.000000	100.000000
95	31	11231500	20215.207732	19751.134766	90909.090909	0.000000	100.000000
96	31	11349100	19932.189459	19249.277344	8503.401361	0.000000	100.000000
97	32	11372100	20042.949177	19777.177734	43478.260870	0.000000	100.000000
98	32	11383800	20199.134906	19748.535156	85470.085470	0.000000	100.000000
99	32	11504700	19911.989009	19254.218750	8271.298594	0.000000	100.000000
100	33	11524100	20033.720123	19773.267578	51546.391753	0.000000	100.000000
101	33	11536200	20183.631471	19747.236328	82644.628099	0.000000	100.000000
102	33	11660800	19891.081843	19252.984375	8025.682183	0.000000	100.000000
103	34	11675800	20026.188092	19773.267578	66666.666667	0.000000	100.000000
104	34	11687200	20174.461054	19765.451172	87719.298246	0.000000	100.000000
105	34	11816800	19871.770837	19255.457031	7716.049383	0.000000	100.000000
106	35	11827300	20019.832731	19775.873047	95238.095238	0.000000	100.000000
107	35	11839300	20161.666698	19766.751953	83333.333333	0.000000	100.000000
108	35	11972900	19853.195636	19254.218750	7485.029940	0.000000	100.000000
109	36	11979000	20013.099483	19774.570312	163934.426230	0.000000	100.000000
110	36	11991500	20149.213092	19751.134766	80000.000000	0.000000	100.000000
111	36	12128800	19836.350112	19250.513672	7283.321194	0.000000	100.000000
112	37	12132200	20001.416029	19755.037109	294117.647059	0.000000	100.000000
113	37	12142300	20142.410375	19768.054688	99009.900990	0.000000	100.000000
114	38	12283900	19823.143089	19260.400391	7062.146893	0.000000	100.000000
115	37	12287400	19983.461963	19709.611328	285714.285714	0.000000	100.000000
116	38	12295100	20129.032258	19744.634766	129870.129870	0.000000	100.000000
117	39	12436900	19817.610802	19291.363281	7052.186178	0.000000	100.000000
118	38	12442600	19966.442953	19664.394531	175438.596491	0.000000	100.000000
119	39	12446300	20121.736506	19758.941406	270270.270270	0.000000	100.000000
120	40	12588600	19816.573862	19344.855469	7027.406887	0.000000	100.000000
121	39	12597800	19950.287807	19620.666016	108695.652174	0.000000	100.000000
122	40	12601300	20102.309314	19705.726562	285714.285714	0.000000	100.000000
123	41	12740500	19814.953898	19394.878906	7183.908046	0.000000	100.000000
124	41	12754400	19930.482477	19557.990234	71942.446043	0.000000	100.000000
125	40	12757800	20079.041305	19655.375000	294117.647059	0.000000	100.000000
126	42	12892400	19813.410715	19438.865234	7429.420505	0.000000	100.000000
127	42	12908200	19920.318725	19529.978516	63291.139241	0.000000	100.000000
128	41	12913000	20060.960438	19618.101562	208333.333333	0.000000	100.000000
129	43	13043900	19813.146785	19490.644531	7639.419404	0.000000	100.000000
130	43	13059300	19918.804264	19541.427734	64935.064935	0.000000	100.000000
131	42	13068500	20042.818749	19578.410156	108695.652174	0.000000	100.000000
132	44	13195600	19812.304484	19546.521484	7867.820614	0.000000	100.000000
133	44	13211600	19913.805915	19533.794922	62500.000000	0.000000	100.000000
134	43	13223600	20026.702270	19526.166016	83333.333333	0.000000	100.000000
135	45	13347700	19810.345079	19596.316406	8058.017728	0.000000	100.000000
136	45	13363700	19909.607476	19526.166016	62500.000000	0.000000	100.000000
137	44	13379000	20010.440230	19484.316406	65359.477124	0.000000	100.000000
138	46	13499700	19808.752904	19648.939453	8285.004143	0.000000	100.000000
139	46	13515900	19905.307608	19519.812500	61728.395062	0.000000	100.000000
140	45	13533900	19996.312737	19450.207031	55555.555556	0.000000	100.000000
141	47	13651500	19807.780831	19701.845703	8503.401361	0.000000	100.000000
142	47	13666900	19904.514010	19547.792969	64935.064935	0.000000	100.000000
143	46	13689000	19982.238011	19396.132812	45248.868778	0.000000	100.000000
144	48	13803200	19807.119635	19745.935547	8756.567426	0.000000	100.000000
145	48	13819000	19900.768769	19587.359375	63291.139241	0.000000	100.000000
146	47	13844500	19967.671389	19362.333984	39215.686275	0.000000	100.000000
147	49	13954800	19806.750355	19764.146484	9066.183137	0.000000	100.000000
148	49	13970000	19900.098833	19641.220703	65789.473684	0.000000	100.000000
149	48	13999800	19954.238280	19311.232422	33557.046980	0.000000	100.000000
150	50	14106900	19805.096861	19758.941406	9337.068161	0.000000	100.000000
151	50	14122100	19896.590091	19681.166016	65789.473684	0.000000	100.000000
152	49	14154900	19941.868801	19309.988281	30487.804878	0.000000	100.000000
153	51	14258700	19804.272064	19760.242188	9633.911368	0.000000	100.000000
154	51	14274300	19892.963025	19738.140625	64102.564103	0.000000	100.000000
155	50	14310600	19928.461932	19319.937500	27548.209366	0.000000	100.000000
156	52	14410400	19803.728651	19762.845703	10020.040080	0.000000	100.000000
157	52	14426600	19889.224572	19757.640625	61728.395062	0.000000	100.000000
158	51	14466100	19916.076909	19316.207031	25316.455696	0.000000	100.000000
159	53	14562100	19803.205644	19760.242188	10416.666667	0.000000	100.000000
160	53	14577600	19888.820259	19758.941406	64516.129032	0.000000	100.000000
161	52	14621600	19904.165131	19316.207031	22727.272727	0.000000	100.000000
162	54	14714100	19801.980198	19756.337891	10810.810811	0.000000	100.000000
163	54	14729800	19885.536909	19760.242188	63694.267516	0.000000	100.000000
164	53	14777100	19892.699982	19311.232422	21141.649049	0.000000	100.000000
165	55	14865900	19801.271576	19760.242188	11261.261261	0.000000	100.000000
166	55	14882000	19882.372550	19758.941406	62111.801242	0.000000	100.000000
167	54	14932600	19881.656805	19309.988281	19762.845850	0.000000	100.000000
168	56	15017600	19800.820152	19764.146484	11764.705882	0.000000	100.000000
169	56	15034200	19879.320829	19758.941406	60240.963855	0.000000	100.000000
170	55	15087500	19872.398285	19309.988281	18761.726079	0.000000	100.000000
171	57	15169700	19799.472781	19760.242188	12165.450122	0.000000	100.000000
172	57	15186400	19876.375836	19743.335938	59880.239521	0.000000	100.000000
173	56	15243000	19862.106753	19305.019531	17667.844523	0.000000	100.000000
174	58	15321400	19799.067747	19760.242188	12755.102041	0.000000	100.000000
175	58	15338500	19873.756479	19743.335938	58479.532164	0.000000	100.000000
176	57	15398500	19852.174206	19305.019531	16666.666667	0.000000	100.000000
177	59	15473000	19798.896601	19760.242188	13422.818792	0.000000	100.000000
178	59	15490600	19871.225577	19729.054688	56818.181818	0.000000	100.000000
179	58	15554000	19842.582181	19302.535156	15772.870662	0.000000	100.000000
180	60	15624600	19798.731131	19766.751953	14164.305949	0.000000	100.000000
181	60	15642800	19868.561822	19727.757812	54945.054945	0.000000	100.000000
182	59	15709400	19833.528417	19298.808594	15015.015015	0.000000	100.000000
183	61	15776200	19798.571060	19769.357422	14970.059880	0.000000	100.000000
184	61	15794900	19866.198469	19729.054688	53475.935829	0.000000	100.000000
185	60	15864900	19824.563273	19301.292969	14285.714286	0.000000	100.000000
186	62	15927800	19798.416127	19770.660156	15898.251192	0.000000	100.000000
187	62	15947000	19863.911077	19731.650391	52083.333333	0.000000	100.000000
188	61	16020700	19815.267192	19297.568359	13568.521031	0.000000	100.000000
189	63	16079900	19797.234639	19765.451172	16891.891892	0.000000	100.000000
190	63	16099300	19861.282976	19714.792969	51546.391753	0.000000	100.000000
191	62	16175900	19807.495899	19301.292969	13054.830287	0.000000	100.000000
192	64	16231800	19796.496123	19766.751953	17889.087657	0.000000	100.000000
193	64	16251500	19858.940106	19714.792969	50761.421320	0.000000	100.000000
194	63	16331400	19799.366420	19301.292969	12515.644556	0.000000	100.000000
195	65	16383500	19796.180145	19768.054688	19193.857965	0.000000	100.000000
196	65	16403800	19856.468976	19713.496094	49261.083744	0.000000	100.000000
197	64	16486700	19791.885327	19303.777344	12062.726176	0.000000	100.000000
198	66	16535400	19795.479866	19765.451172	20533.880903	0.000000	100.000000
199	66	16556000	19854.269661	19713.496094	48543.689320	0.000000	100.000000
200	65	16641900	19784.827695	19300.052734	11641.443539	0.000000	100.000000
201	67	16687000	19795.382384	19771.962891	22172.949002	0.000000	100.000000
202	67	16706900	19854.659977	19730.351562	50251.256281	0.000000	100.000000
203	66	16797600	19777.023752	19297.568359	11025.358324	0.000000	100.000000
204	68	16838600	19795.287756	19773.267578	24390.243902	0.000000	100.000000
205	68	16859100	19852.551438	19729.054688	48780.487805	0.000000	100.000000
206	67	16952700	19770.584808	19302.535156	10683.760684	0.000000	100.000000
207	69	16990200	19795.195858	19773.267578	26666.666667	0.000000	100.000000
208	69	17011400	19850.315326	19726.460938	47169.811321	0.000000	100.000000
209	68	17107800	19764.333848	19307.503906	10373.443983	0.000000	100.000000
210	70	17141700	19795.292285	19774.570312	29498.525074	0.000000	100.000000
211	70	17163800	19847.957158	19723.865234	45248.868778	0.000000	100.000000
212	69	17262700	19758.629326	19313.718750	10111.223458	0.000000	100.000000
213	71	17293300	19795.202901	19774.570312	32679.738562	0.000000	100.000000
214	71	17315900	19846.214911	19723.865234	44247.787611	0.000000	100.000000
215	70	17417800	19752.725144	19318.695312	9813.542689	0.000000	100.000000
216	72	17444900	19795.115988	19774.570312	36900.369004	0.000000	100.000000
217	72	17466800	19846.688880	19739.439453	45662.100457	0.000000	100.000000
218	71	17573100	19746.629999	19324.916016	9407.337723	0.000000	100.000000
219	73	17596600	19794.853338	19779.785156	42553.191489	0.000000	100.000000
220	73	17619400	19844.120394	19735.542969	43859.649123	0.000000	100.000000
221	72	17728100	19741.229825	19327.406250	9199.632015	0.000000	100.000000
222	74	17748200	19794.773470	19783.697266	49751.243781	0.000000	100.000000
223	74	17771700	19842.148621	19734.246094	42553.191489	0.000000	100.000000
224	73	17883700	19734.937857	19326.162109	8928.571429	0.000000	100.000000
225	75	17899800	19794.695722	19785.003906	62111.801242	0.000000	100.000000
226	75	17923900	19840.402751	19735.542969	41493.775934	0.000000	100.000000
227	74	18039100	19729.156752	19324.916016	8680.555556	0.000000	100.000000
228	76	18051800	19793.935622	19783.697266	78740.157480	0.000000	100.000000
229	76	18076100	19838.702721	19735.542969	41152.263374	0.000000	100.000000
230	75	18194200	19724.034291	19326.162109	8467.400508	0.000000	100.000000
231	77	18203400	19793.870726	19783.697266	108695.652174	0.000000	100.000000
232	77	18228300	19837.046749	19718.681641	40160.642570	0.000000	100.000000
233	76	18349800	19718.214912	19327.406250	8230.452675	0.000000	100.000000
234	78	18355400	19793.140624	19778.480469	178571.428571	0.000000	100.000000
235	78	18379400	19837.267164	19732.947266	41666.666667	0.000000	100.000000
236	77	18505300	19712.710123	19322.427734	7942.811755	0.000000	100.000000
237	79	18508700	19790.289454	19756.337891	294117.647059	0.000000	100.000000
238	79	18531300	19836.164897	19738.140625	44247.787611	0.000000	100.000000
239	80	18660800	19707.345913	19317.449219	7722.007722	0.000000	100.000000
240	78	18664100	19784.098838	19705.726562	303030.303030	0.000000	100.000000
241	80	18682400	19836.390761	19755.037109	54644.808743	0.000000	100.000000
242	81	18813700	19706.271136	19342.359375	7616.146230	0.000000	100.000000
243	79	18819200	19778.545142	19660.529297	181818.181818	0.000000	100.000000
244	81	18834600	19834.844560	19753.736328	64935.064935	0.000000	100.000000
245	82	18965300	19707.274868	19386.107422	7651.109411	0.000000	100.000000
246	80	18974700	19772.496218	19610.406250	106382.978723	0.000000	100.000000
247	82	18985600	19835.239543	19752.435547	91743.119266	0.000000	100.000000
248	83	19117000	19708.098525	19431.310547	7610.350076	0.000000	100.000000
249	81	19130300	19766.439748	19560.541016	75187.969925	0.000000	100.000000
250	83	19137700	19833.900957	19758.941406	135135.135135	0.000000	100.000000
251	84	19269100	19708.286083	19467.876953	7610.350076	0.000000	100.000000
252	82	19285900	19760.530488	19509.656250	59523.809524	0.000000	100.000000
253	84	19289900	19832.439312	19760.242188	250000.000000	0.000000	100.000000
254	85	19420700	19709.230876	19518.542969	7645.259939	0.000000	100.000000
255	83	19441400	19754.915579	19460.300781	48309.178744	0.000000	100.000000
256	85	19444900	19826.728281	19723.865234	285714.285714	0.000000	100.000000
257	86	19572600	19709.702063	19563.089844	7830.853563	0.000000	100.000000
258	86	19597700	19748.229140	19406.171875	39840.637450	0.000000	100.000000
259	84	19601000	19819.490182	19673.421875	303030.303030	0.000000	100.000000
260	87	19724300	19710.460137	19606.562500	8110.300081	0.000000	100.000000
261	87	19750300	19747.205620	19393.626953	38461.538462	0.000000	100.000000
262	85	19756600	19813.168600	19629.654297	158730.158730	0.000000	100.000000
263	88	19876100	19711.053869	19655.375000	8368.200837	0.000000	100.000000
264	88	19902900	19746.205375	19386.107422	37313.432836	0.000000	100.000000
265	86	19912100	19807.140996	19573.302734	108695.652174	0.000000	100.000000
266	89	20027700	19711.925346	19705.726562	8650.519031	0.000000	100.000000
267	89	20055300	19745.518578	19397.388672	36231.884058	0.000000	100.000000
268	87	20067600	19801.251380	19527.435547	81300.813008	0.000000	100.000000
269	90	20179700	19712.201853	19751.134766	8920.606601	0.000000	100.000000
270	90	20207300	19745.422486	19440.125000	36231.884058	0.000000	100.000000
271	88	20222600	19796.215429	19477.990234	65359.477124	0.000000	100.000000
272	91	20331800	19712.329954	19761.544922	9157.509158	0.000000	100.000000
273	91	20359600	19744.901636	19475.460938	35971.223022	0.000000	100.000000
274	89	20378000	19790.722109	19437.605469	54347.826087	0.000000	100.000000
275	92	20483400	19713.159248	19761.544922	9487.666034	0.000000	100.000000
276	92	20511900	19744.392094	19516.003906	35087.719298	0.000000	100.000000
277	90	20533000	19785.913568	19387.359375	47393.364929	0.000000	100.000000
278	93	20635100	19713.831479	19761.544922	9794.319295	0.000000	100.000000
279	93	20664200	19743.893496	19557.990234	34364.261168	0.000000	100.000000
280	91	20687900	19781.349215	19352.341797	42194.092827	0.000000	100.000000
281	94	20787100	19714.075990	19762.845703	10080.645161	0.000000	100.000000
282	94	20816300	19743.680976	19602.718750	34246.575342	0.000000	100.000000
283	92	20843400	19776.057044	19311.232422	36900.369004	0.000000	100.000000
284	95	20938800	19714.724478	19761.544922	10482.180294	0.000000	100.000000
285	95	20968500	19743.336624	19645.080078	33670.033670	0.000000	100.000000
286	93	20999200	19770.469669	19301.292969	32573.289902	0.000000	100.000000
287	96	21090600	19715.224535	19762.845703	10940.919037	0.000000	100.000000
288	96	21119500	19744.618054	19713.496094	34602.076125	0.000000	100.000000
289	94	21154100	19766.213407	19316.207031	28901.734104	0.000000	100.000000
290	97	21242200	19715.981463	19764.146484	11350.737798	0.000000	100.000000
291	97	21271900	19744.004111	19716.087891	33670.033670	0.000000	100.000000
292	95	21309200	19761.779504	19322.427734	26809.651475	0.000000	100.000000
293	98	21394300	19716.061884	19760.242188	11750.881316	0.000000	100.000000
294	98	21423000	19745.120613	19735.542969	34843.205575	0.000000	100.000000
295	96	21464600	19757.041783	19323.671875	24038.461538	0.000000	100.000000
296	99	21546100	19716.533342	19757.640625	12269.938650	0.000000	100.000000
297	99	21575100	19744.906410	19739.439453	34482.758621	0.000000	100.000000
298	97	21619500	19753.053796	19331.142578	22522.522523	0.000000	100.000000
299	98	21775000	19617.587821	18805.240234	6430.868167	0.000000	100.000000
300	99	21930500	19484.849073	17409.470703	6430.868167	0.000000	100.000000
